INCIDENT_NUMBER,OFFENSE_CODE,OFFENSE_DESCRIPTION,DISTRICT,REPORTING_AREA,SHOOTING,OCCURRED_ON_DATE,YEAR,MONTH,DAY_OF_WEEK,HOUR,STREET,Lat,Long,Location,_id,CATEGORY
242035666,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1,76,0,2024-05-03 15:40:00+00,2024,5,Friday   ,15,CANAL ST,42.36489479248674,-71.06050292611201,"(42.36489479248674, -71.06050292611201)",21957.0,drug_crimes
232046732,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,C6,,0,2023-06-14 13:24:00+00,2023,6,Wednesday,13,SOUTHAMPTON ST,42.33210796742226,-71.07014447893526,"(42.33210796742226, -71.07014447893526)",21977.0,drug_crimes
232046731,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,C6,,0,2023-06-14 11:44:00+00,2023,6,Wednesday,11,"ATKINSON ST & SOUTHAMPTON ST
ROXBURY, MA 02118
UNI",42.33189749431836,-71.06908257079427,"(42.331897494318355, -71.06908257079427)",21981.0,drug_crimes
242031210,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,C6,200,0,2024-04-18 10:00:00+00,2024,4,Thursday ,10,W BROADWAY,42.34128702104515,-71.05467980204799,"(42.34128702104515, -71.05467980204799)",22028.0,drug_crimes
242031256,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A7,16,0,2024-04-16 00:00:00+00,2024,4,Tuesday  ,0,E EAGLE ST,42.38132453142911,-71.02804042233107,"(42.38132453142911, -71.02804042233107)",22032.0,drug_crimes
232056177,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,C11,373,0,2023-07-16 17:47:00+00,2023,7,Sunday   ,17,FREEPORT ST,42.292340194692144,-71.04804052529062,"(42.292340194692144, -71.04804052529062)",22056.0,drug_crimes
232056169,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,E13,574,0,2023-07-16 16:00:00+00,2023,7,Sunday   ,16,WASHINGTON ST,42.30971815419562,-71.10429497557632,"(42.30971815419562, -71.10429497557632)",22062.0,drug_crimes
242014859,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A7,27,0,2024-02-23 13:30:00+00,2024,2,Friday   ,13,"LONDON ST & SUMNER ST
BOSTON, MA 02128
UNITED STAT",42.36983949404022,-71.04191038409385,"(42.36983949404022, -71.04191038409385)",22118.0,drug_crimes
242014948,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,B3,430,0,2024-02-23 19:53:00+00,2024,2,Friday   ,19,"LUCERNE ST & WOODROW AVE
DORCHESTER, MA 02124
UNIT",42.286100558628654,-71.08875963535793,"(42.286100558628654, -71.08875963535793)",22122.0,drug_crimes
242009169,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,B2,280,0,2024-02-03 11:58:00+00,2024,2,Saturday ,11,WARREN ST,42.3290242449085,-71.08341561506163,"(42.3290242449085, -71.08341561506163)",22146.0,drug_crimes
242036575,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,C6,200,0,2024-05-06 15:00:00+00,2024,5,Monday   ,15,W BROADWAY,42.34128702104515,-71.05467980204799,"(42.34128702104515, -71.05467980204799)",22203.0,drug_crimes
242036486,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,E13,574,0,2024-05-06 00:00:00+00,2024,5,Monday   ,0,WASHINGTON ST,42.30971815419562,-71.10429497557632,"(42.30971815419562, -71.10429497557632)",22205.0,drug_crimes
232101315,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,C11,257,0,2023-12-13 14:15:00+00,2023,12,Wednesday,14,HANCOCK ST,42.310433525411575,-71.06134065699925,"(42.310433525411575, -71.06134065699925)",22273.0,drug_crimes
232100734,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,C6,200,0,2023-12-11 14:45:00+00,2023,12,Monday   ,14,W BROADWAY,42.34128702104515,-71.05467980204799,"(42.34128702104515, -71.05467980204799)",22284.0,drug_crimes
232101485,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,B2,178,0,2023-12-14 00:21:00+00,2023,12,Thursday ,0,CHESTERTON ST,42.330102680669725,-71.07090239086908,"(42.330102680669725, -71.07090239086908)",22300.0,drug_crimes
232068189,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1,98,0,2023-08-25 13:50:00+00,2023,8,Friday   ,13,WASHINGTON ST,42.35724276231505,-71.05849716505996,"(42.35724276231505, -71.05849716505996)",22327.0,drug_crimes
232100733,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,C6,200,0,2023-12-11 14:44:00+00,2023,12,Monday   ,14,W BROADWAY,42.34128702104515,-71.05467980204799,"(42.34128702104515, -71.05467980204799)",22366.0,drug_crimes
242037433,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,D14,749,0,2024-05-09 12:15:00+00,2024,5,Thursday ,12,CHESTNUT HILL AVE,42.33759316398912,-71.15274656020915,"(42.33759316398912, -71.15274656020915)",22433.0,drug_crimes
232092296,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,D14,778,0,2023-11-13 07:30:00+00,2023,11,Monday   ,7,WASHINGTON ST,42.34905564195639,-71.1504991731562,"(42.34905564195639, -71.1504991731562)",22453.0,drug_crimes
242048781,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1,102,0,2024-06-14 12:30:00+00,2024,6,Friday   ,12,HAMILTON PL,42.35647705879182,-71.06142518063254,"(42.35647705879182, -71.06142518063254)",22523.0,drug_crimes
242048537,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,C11,355,0,2024-06-13 17:44:00+00,2024,6,Thursday ,17,GIBSON ST,42.297554856340426,-71.05970968687002,"(42.297554856340426, -71.05970968687002)",22541.0,drug_crimes
232051291,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A7,17,0,2023-06-29 21:30:00+00,2023,6,Thursday ,21,E EAGLE ST,42.381335550016544,-71.02924106695791,"(42.381335550016544, -71.02924106695791)",22679.0,drug_crimes
232051101,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,D4,272,0,2023-06-29 11:07:00+00,2023,6,Thursday ,11,"BALL ST & WASHINGTON ST
ROXBURY, MA 02118
UNITED S",42.33348858750893,-71.08064250176571,"(42.333488587508924, -71.08064250176571)",22684.0,drug_crimes
242046877,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,D14,796,0,2024-06-08 10:19:00+00,2024,6,Saturday ,10,COMMONWEALTH AVE,42.3504323371261,-71.12710541406493,"(42.3504323371261, -71.12710541406493)",22742.0,drug_crimes
232055575,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,C6,175,0,2023-07-14 11:56:00+00,2023,7,Friday   ,11,SOUTHAMPTON ST,42.33210796742226,-71.07014447893526,"(42.33210796742226, -71.07014447893526)",22783.0,drug_crimes
232050440,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1,79,0,2023-06-27 09:24:00+00,2023,6,Tuesday  ,9,BEVERLY ST,42.3654245366398,-71.0595769246916,"(42.3654245366398, -71.0595769246916)",22826.0,drug_crimes
242008406,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,B2,288,0,2024-01-31 18:03:00+00,2024,1,Wednesday,18,WASHINGTON ST,42.32925860585426,-71.0848245909045,"(42.329258605854264, -71.0848245909045)",22879.0,drug_crimes
242008370,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,C6,200,0,2024-01-30 07:30:00+00,2024,1,Tuesday  ,7,W BROADWAY,42.34128702104515,-71.05467980204799,"(42.34128702104515, -71.05467980204799)",22883.0,drug_crimes
242008329,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,C11,351,0,2024-01-31 14:00:00+00,2024,1,Wednesday,14,DORCHESTER AVE,42.300279810264016,-71.0601531936384,"(42.300279810264016, -71.0601531936384)",22894.0,drug_crimes
232068330,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,B3,565,0,2023-08-25 20:52:00+00,2023,8,Friday   ,20,MORTON ST,42.28985283065237,-71.09484154511473,"(42.28985283065237, -71.09484154511473)",23003.0,drug_crimes
232061008,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,E18,,0,2023-08-01 18:36:00+00,2023,8,Tuesday  ,18,"ARLINGTON ST & RIVER ST
HYDE PARK, MA 02136
UNITED",42.25998965088258,-71.11650977817925,"(42.25998965088258, -71.11650977817925)",23026.0,drug_crimes
232061583,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,C6,,0,2023-08-03 17:55:00+00,2023,8,Thursday ,17,W BROADWAY,42.34128702104515,-71.05467980204799,"(42.34128702104515, -71.05467980204799)",23081.0,drug_crimes
232061588,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,B3,,0,2023-08-03 17:40:00+00,2023,8,Thursday ,17,"BLUE HILL AVE & MORTON ST
DORCHESTER, MA 02126
UNI",42.28422657607906,-71.09138174491866,"(42.284226576079064, -71.09138174491866)",23083.0,drug_crimes
232060940,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1,,0,2023-08-01 12:45:00+00,2023,8,Tuesday  ,12,CANAL ST,42.36394460975699,-71.05942884918129,"(42.36394460975699, -71.05942884918129)",23105.0,drug_crimes
232045421,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,B3,,0,2023-06-09 16:15:00+00,2023,6,Friday   ,16,HAZLETON ST,42.2788242417642,-71.09405228266465,"(42.2788242417642, -71.09405228266465)",23139.0,drug_crimes
232061466,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,B2,,0,2023-08-03 12:16:00+00,2023,8,Thursday ,12,"MALCOLM X BLVD & ROXBURY ST
ROXBURY, MA 02119
UNIT",42.33061956077504,-71.08826957051399,"(42.330619560775034, -71.08826957051399)",23159.0,drug_crimes
232061546,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,B3,,0,2023-08-03 16:03:00+00,2023,8,Thursday ,16,RIVER ST,42.26956646587128,-71.09075120965805,"(42.26956646587128, -71.09075120965805)",23160.0,drug_crimes
242008334,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,C11,257,0,2024-01-31 00:00:00+00,2024,1,Wednesday,0,HANCOCK ST,42.310433525411575,-71.06134065699925,"(42.310433525411575, -71.06134065699925)",23168.0,drug_crimes
242008372,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,C6,200,0,2024-01-31 07:30:00+00,2024,1,Wednesday,7,W BROADWAY,42.34128702104515,-71.05467980204799,"(42.34128702104515, -71.05467980204799)",23169.0,drug_crimes
242008225,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,D4,143,0,2024-01-31 03:26:00+00,2024,1,Wednesday,3,BOYLSTON ST,42.34862336851335,-71.08277689315231,"(42.34862336851335, -71.08277689315231)",23170.0,drug_crimes
232061582,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,C6,,0,2023-08-03 00:00:00+00,2023,8,Thursday ,0,W BROADWAY,42.34128702104515,-71.05467980204799,"(42.34128702104515, -71.05467980204799)",23173.0,drug_crimes
232061517,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1,92,0,2023-08-03 14:11:00+00,2023,8,Thursday ,14,CITY HALL PLZ,42.35972088516151,-71.0585240442011,"(42.35972088516151, -71.0585240442011)",23191.0,drug_crimes
242009537,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1,105,0,2024-02-04 19:24:00+00,2024,2,Sunday   ,19,SUMMER ST,42.3547492017744,-71.05951296869878,"(42.3547492017744, -71.05951296869878)",23241.0,drug_crimes
242009478,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,D14,783,0,2024-02-04 15:00:00+00,2024,2,Sunday   ,15,"COMMONWEALTH AVE & WARREN ST
BRIGHTON, MA 02135
UN",42.34861759004141,-71.14020565234091,"(42.348617590041414, -71.14020565234091)",23247.0,drug_crimes
242003714,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,B3,469,0,2024-01-14 11:31:00+00,2024,1,Sunday   ,11,WALK HILL ST,42.27791422318544,-71.09453007306298,"(42.277914223185434, -71.09453007306298)",23271.0,drug_crimes
242009200,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,B2,287,0,2024-02-03 14:00:00+00,2024,2,Saturday ,14,"RUGGLES ST & WASHINGTON ST
ROXBURY, MA 02119
UNITE",42.33105459691421,-71.08273250311323,"(42.33105459691421, -71.08273250311323)",23320.0,drug_crimes
232036515,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,C6,200,0,2023-05-10 21:48:00+00,2023,5,Wednesday,21,W BROADWAY,42.34128702104515,-71.05467980204799,"(42.34128702104515, -71.05467980204799)",23383.0,drug_crimes
242008148,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,B3,430,0,2024-01-30 19:22:00+00,2024,1,Tuesday  ,19,"WOODROW AVE & LUCERNE ST
DORCHESTER, MA 02124
UNIT",42.286100558628654,-71.08875963535793,"(42.286100558628654, -71.08875963535793)",23443.0,drug_crimes
242008701,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,D4,619,0,2024-02-01 18:13:00+00,2024,2,Thursday ,18,"EDGERLY RD & WESTLAND AVE
BOSTON, MA 02115
UNITED ",42.34342958480487,-71.0867205317622,"(42.34342958480487, -71.0867205317622)",23484.0,drug_crimes
242008053,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,D4,273,0,2024-01-30 13:38:00+00,2024,1,Tuesday  ,13,LENOX STREET,,,,23504.0,drug_crimes
242008082,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,D14,795,0,2024-01-30 00:00:00+00,2024,1,Tuesday  ,0,CAMBRIDGE ST,42.35335110525183,-71.1378072637245,"(42.35335110525183, -71.1378072637245)",23509.0,drug_crimes
232039146,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,C11,,0,2023-05-19 00:00:00+00,2023,5,Friday   ,0,"PARKMAN ST & ADAMS ST
BOSTON, MA 02122
UNITED STAT",42.29726954433811,-71.05663056349862,"(42.29726954433811, -71.05663056349862)",23570.0,drug_crimes
232036431,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1,119,0,2023-05-10 17:10:00+00,2023,5,Wednesday,17,TREMONT ST,42.355406901800336,-71.06312478853518,"(42.355406901800336, -71.06312478853518)",23593.0,drug_crimes
232036318,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,B2,,0,2023-05-10 10:15:00+00,2023,5,Wednesday,10,INTERVALE ST,42.31226053363861,-71.08179061202078,"(42.312260533638614, -71.08179061202078)",23599.0,drug_crimes
232036333,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,D4,,0,2023-05-10 11:48:00+00,2023,5,Wednesday,11,ALBANY ST,42.334287947313456,-71.07239570643029,"(42.334287947313456, -71.07239570643029)",23600.0,drug_crimes
232069366,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1,102,0,2023-08-29 09:55:00+00,2023,8,Tuesday  ,9,"TREMONT ST & PARK ST
BOSTON, MA 02108
UNITED STATE",42.35648954104802,-71.06200944147837,"(42.35648954104802, -71.06200944147837)",23623.0,drug_crimes
242014655,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,B3,463,0,2024-02-22 18:02:00+00,2024,2,Thursday ,18,HARVARD ST,42.29344044048904,-71.08950727614007,"(42.293440440489036, -71.08950727614007)",23748.0,drug_crimes
242047993,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,E13,574,0,2024-06-09 21:00:00+00,2024,6,Sunday   ,21,WASHINGTON ST,42.30971815419562,-71.10429497557632,"(42.30971815419562, -71.10429497557632)",23767.0,drug_crimes
242047629,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,C11,355,0,2024-06-10 19:30:00+00,2024,6,Monday   ,19,GIBSON ST,42.297554856340426,-71.05970968687002,"(42.297554856340426, -71.05970968687002)",23770.0,drug_crimes
242008698,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,C6,178,0,2024-02-01 17:50:00+00,2024,2,Thursday ,17,MASSACHUSETTS AVE,42.33207569808414,-71.0714544770387,"(42.33207569808414, -71.0714544770387)",23977.0,drug_crimes
242008620,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A15,900,0,2024-02-01 13:51:00+00,2024,2,Thursday ,13,WALFORD WAY,42.37850894887573,-71.05817799965969,"(42.378508948875734, -71.05817799965969)",24006.0,drug_crimes
242048852,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,C11,355,0,2024-06-14 15:44:00+00,2024,6,Friday   ,15,"DORCHESTER AVE & GIBSON ST
DORCHESTER, MA 02124
UN",42.29721150794924,-71.06104559465972,"(42.297211507949235, -71.06104559465972)",24009.0,drug_crimes
242054338,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,E5,691,0,2024-07-02 07:30:00+00,2024,7,Tuesday  ,7,CENTRE ST,42.28709320338153,-71.14822209118665,"(42.28709320338153, -71.14822209118665)",24016.0,drug_crimes
232036502,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,B3,482,0,2023-05-10 20:46:00+00,2023,5,Wednesday,20,"BLUE HILL AVE & RIVER ST
MATTAPAN, MA 02126
UNITED",42.26766256482022,-71.09388477947942,"(42.26766256482022, -71.09388477947942)",24036.0,drug_crimes
232045164,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,B2,,0,2023-06-08 21:00:00+00,2023,6,Thursday ,21,"MARTIN LUTHER KING JR BLVD & WALNUT AVE
ROXBURY, M",42.31996753592672,-71.08859655216267,"(42.31996753592672, -71.08859655216267)",24051.0,drug_crimes
232045027,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,C6,186,0,2023-06-08 13:30:00+00,2023,6,Thursday ,13,MASSACHUSETTS AVE,42.32411790550182,-71.0646137465921,"(42.32411790550182, -71.0646137465921)",24060.0,drug_crimes
232044866,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,B3,,0,2023-06-07 21:45:00+00,2023,6,Wednesday,21,ORMOND ST,42.28081923496445,-71.09366011233811,"(42.280819234964454, -71.09366011233811)",24062.0,drug_crimes
232045046,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1,119,0,2023-06-08 14:25:00+00,2023,6,Thursday ,14,BOYLSTON ST,42.352417676948335,-71.06525546028092,"(42.352417676948335, -71.06525546028092)",24064.0,drug_crimes
242009026,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,E18,495,0,2024-02-02 20:32:00+00,2024,2,Friday   ,20,HYDE PARK AVE,42.26496436454866,-71.12123246867598,"(42.26496436454866, -71.12123246867598)",24118.0,drug_crimes
242009199,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,B2,280,0,2024-02-03 14:10:00+00,2024,2,Saturday ,14,HARRISON AVE,42.33048124679266,-71.08166786267181,"(42.33048124679266, -71.08166786267181)",24139.0,drug_crimes
242009198,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,B2,280,0,2024-02-03 12:30:00+00,2024,2,Saturday ,12,"WASHINGTON ST & RUGGLES ST
BOSTON, MA 02119
UNITED",42.33105753314482,-71.08277252449061,"(42.33105753314482, -71.08277252449061)",24148.0,drug_crimes
242008397,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,D4,172,0,2024-01-31 15:11:00+00,2024,1,Wednesday,15,MASSACHUSETTS AVE,42.3331114316298,-71.07276423377581,"(42.333111431629796, -71.07276423377581)",24250.0,drug_crimes
232062160,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,E13,912,0,2023-08-05 14:30:00+00,2023,8,Saturday ,14,CENTRE ST,42.32287371485583,-71.10155415776067,"(42.32287371485583, -71.10155415776067)",24266.0,drug_crimes
232093308,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,E5,691,0,2023-11-16 19:05:00+00,2023,11,Thursday ,19,CENTRE ST,42.28709320338153,-71.14822209118665,"(42.28709320338153, -71.14822209118665)",24325.0,drug_crimes
232036036,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1,,0,2023-05-09 10:40:00+00,2023,5,Tuesday  ,10,LEGENDS WAY,42.36643498675068,-71.06135455979765,"(42.366434986750676, -71.06135455979765)",24334.0,drug_crimes
242042706,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,D4,167,0,2024-05-25 16:00:00+00,2024,5,Saturday ,16,HARRISON AVE,42.33954152609665,-71.06940928222296,"(42.33954152609665, -71.06940928222296)",24368.0,drug_crimes
242048637,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,B3,447,0,2024-06-13 21:51:00+00,2024,6,Thursday ,21,NORWELL ST,42.29512706218706,-71.07820895367,"(42.29512706218706, -71.07820895367)",24416.0,drug_crimes
232035766,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,D4,,0,2023-05-08 15:40:00+00,2023,5,Monday   ,15,HARRISON AVE,42.33954152609665,-71.06940928222296,"(42.33954152609665, -71.06940928222296)",24443.0,drug_crimes
232035934,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,B2,,0,2023-05-09 02:15:00+00,2023,5,Tuesday  ,2,COLUMBIA RD,42.32015271442936,-71.06220430451569,"(42.32015271442936, -71.06220430451569)",24452.0,drug_crimes
232036141,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,C6,,0,2023-05-09 13:00:00+00,2023,5,Tuesday  ,13,W BROADWAY,42.34128702104515,-71.05467980204799,"(42.34128702104515, -71.05467980204799)",24479.0,drug_crimes
242041525,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,D4,172,0,2024-05-22 10:53:00+00,2024,5,Wednesday,10,MASSACHUSETTS AVENUE,,,,24515.0,drug_crimes
242041659,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,C11,257,0,2024-05-22 17:38:00+00,2024,5,Wednesday,17,HANCOCK ST,42.310433525411575,-71.06134065699925,"(42.310433525411575, -71.06134065699925)",24516.0,drug_crimes
242037436,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,C6,200,0,2024-05-07 12:50:00+00,2024,5,Tuesday  ,12,W BROADWAY,42.34128702104515,-71.05467980204799,"(42.34128702104515, -71.05467980204799)",24532.0,drug_crimes
242047973,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,B3,465,0,2024-06-11 16:00:00+00,2024,6,Tuesday  ,16,BLUE HILL AVE,42.28482533772862,-71.09137437366408,"(42.28482533772862, -71.09137437366408)",24590.0,drug_crimes
242047953,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,E13,574,0,2024-06-11 08:00:00+00,2024,6,Tuesday  ,8,WASHINGTON ST,42.30971815419562,-71.10429497557632,"(42.30971815419562, -71.10429497557632)",24599.0,drug_crimes
242047643,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A7,35,0,2024-06-10 20:14:00+00,2024,6,Monday   ,20,"SUMNER ST & BREMEN ST
EAST BOSTON, MA 02128
UNITED",42.36850346966067,-71.03889336863102,"(42.36850346966067, -71.03889336863102)",24600.0,drug_crimes
242037544,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1,111,0,2024-05-09 17:30:00+00,2024,5,Thursday ,17,TREMONT ST,42.35594191306203,-71.06258379228247,"(42.35594191306203, -71.06258379228247)",24651.0,drug_crimes
242037460,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1,102,0,2024-05-09 13:40:00+00,2024,5,Thursday ,13,WASHINGTON ST,42.35591887106224,-71.0600058446897,"(42.35591887106224, -71.0600058446897)",24652.0,drug_crimes
242037528,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1,119,0,2024-05-09 17:23:00+00,2024,5,Thursday ,17,"TREMONT ST & WINTER ST
BOSTON, MA 02111
UNITED STA",42.356248540916056,-71.0622714793346,"(42.356248540916056, -71.0622714793346)",24659.0,drug_crimes
242047799,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,D4,172,0,2024-06-11 10:15:00+00,2024,6,Tuesday  ,10,ALBANY ST,42.334287947313456,-71.07239570643029,"(42.334287947313456, -71.07239570643029)",24680.0,drug_crimes
232044747,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1,,0,2023-06-07 12:45:00+00,2023,6,Wednesday,12,CITY HALL PLZ,42.35972088516151,-71.0585240442011,"(42.35972088516151, -71.0585240442011)",24688.0,drug_crimes
242042041,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,B2,280,0,2024-05-23 18:13:00+00,2024,5,Thursday ,18,"WARREN ST & ZEIGLER ST
ROXBURY, MA 02119
UNITED ST",42.32939053767952,-71.0833405546205,"(42.329390537679515, -71.0833405546205)",24689.0,drug_crimes
242042360,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,B2,321,0,2024-05-24 17:29:00+00,2024,5,Friday   ,17,BLUE HILL AVE,42.30989409285917,-71.08231914796782,"(42.309894092859174, -71.08231914796782)",24708.0,drug_crimes
242048851,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,C11,257,0,2024-06-14 16:18:00+00,2024,6,Friday   ,16,HANCOCK ST,42.310433525411575,-71.06134065699925,"(42.310433525411575, -71.06134065699925)",24848.0,drug_crimes
232056478,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,C6,200,0,2023-07-17 00:00:00+00,2023,7,Monday   ,0,W BROADWAY,42.34128702104515,-71.05467980204799,"(42.34128702104515, -71.05467980204799)",24860.0,drug_crimes
232061033,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,C6,,0,2023-08-01 20:46:00+00,2023,8,Tuesday  ,20,W BROADWAY,42.34128702104515,-71.05467980204799,"(42.34128702104515, -71.05467980204799)",24908.0,drug_crimes
242048782,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1,102,0,2024-06-14 12:35:00+00,2024,6,Friday   ,12,WASHINGTON ST,42.35591887106224,-71.0600058446897,"(42.35591887106224, -71.0600058446897)",24920.0,drug_crimes
242015195,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,C6,200,0,2024-02-24 15:45:00+00,2024,2,Saturday ,15,W BROADWAY,42.34128702104515,-71.05467980204799,"(42.34128702104515, -71.05467980204799)",24942.0,drug_crimes
242015382,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,C6,177,0,2024-02-24 21:06:00+00,2024,2,Saturday ,21,"MASSACHUSETTS AVE & NEWMARKET SQ
BOSTON, MA 02118
",42.326692559802986,-71.06676948654996,"(42.326692559802986, -71.06676948654996)",24951.0,drug_crimes
232100353,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,C6,179,0,2023-12-10 08:22:00+00,2023,12,Sunday   ,8,"MASSACHUSETTS AVE & MELNEA CASS BLVD
ROXBURY, MA 0",42.33260351655299,-71.07202459199436,"(42.33260351655299, -71.07202459199436)",24962.0,drug_crimes
