INCIDENT_NUMBER,OFFENSE_CODE,OFFENSE_DESCRIPTION,DISTRICT,REPORTING_AREA,SHOOTING,OCCURRED_ON_DATE,YEAR,MONTH,DAY_OF_WEEK,HOUR,STREET,Lat,Long,Location,_id,CATEGORY
242108994,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",D4,157,0,2024-12-28 04:16:00+00,2024,12,Saturday ,4,TREMONT ST,42.34072123579927,-71.07768561709496,"(42.340721235799265, -71.07768561709496)",86095.0,animal_related
242085702,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B3,465,0,2024-10-06 19:20:00+00,2024,10,Sunday   ,19,BLUE HILL AVE,42.28482533772862,-71.09137437366408,"(42.28482533772862, -71.09137437366408)",86218.0,animal_related
242079863,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",E5,729,0,2024-09-18 17:17:00+00,2024,9,Wednesday,17,GARDNER ST,42.28020828062101,-71.17680603614748,"(42.28020828062101, -71.17680603614748)",86323.0,animal_related
242100302,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",E13,575,0,2024-11-25 23:54:00+00,2024,11,Monday   ,23,BROOKSIDE AVE,42.31448185499832,-71.10230904262723,"(42.31448185499832, -71.10230904262723)",87365.0,animal_related
242042076,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B2,298,0,2024-05-23 19:19:00+00,2024,5,Thursday ,19,CIRCUIT ST,42.3234800791461,-71.08601736582854,"(42.3234800791461, -71.08601736582854)",87408.0,animal_related
232096939,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B2,311,0,2023-11-29 08:30:00+00,2023,11,Wednesday,8,WARREN ST,42.31776592491497,-71.08207767718716,"(42.31776592491497, -71.08207767718716)",87457.0,animal_related
242085741,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",A7,12,0,2024-10-07 17:51:00+00,2024,10,Monday   ,17,SARATOGA ST,42.3850459582596,-71.01374170741877,"(42.385045958259596, -71.01374170741877)",88175.0,animal_related
242039068,2613,ANIMAL ABUSE,E13,930,0,2024-05-14 14:00:00+00,2024,5,Tuesday  ,14,COLUMBUS AVE,42.31506855702648,-71.09746642447223,"(42.31506855702648, -71.09746642447223)",88417.0,animal_related
242037034,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",D14,809,0,2024-05-08 05:26:00+00,2024,5,Wednesday,5,ALDIE ST,42.35875656495191,-71.13411616603608,"(42.35875656495191, -71.13411616603608)",88646.0,animal_related
242038850,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",E13,640,0,2024-05-13 20:08:00+00,2024,5,Monday   ,20,OAKDALE ST & CERINA RD,42.31245058207063,-71.1067676116381,"(42.31245058207063, -71.1067676116381)",88704.0,animal_related
232059890,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",C6,,0,2023-07-28 16:00:00+00,2023,7,Friday   ,16,D ST,42.34454055655686,-71.04416541570097,"(42.34454055655686, -71.04416541570097)",88886.0,animal_related
242079810,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",A7,16,0,2024-09-18 07:20:00+00,2024,9,Wednesday,7,E EAGLE ST,42.38132453142911,-71.02804042233107,"(42.38132453142911, -71.02804042233107)",89037.0,animal_related
242086831,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B2,320,0,2024-10-10 20:00:00+00,2024,10,Thursday ,20,BLUE HILL AVENUE,,,,89069.0,animal_related
242099387,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",E5,721,0,2024-11-22 21:27:00+00,2024,11,Friday   ,21,SPRING ST,42.276949230890494,-71.16506791003377,"(42.276949230890494, -71.16506791003377)",89216.0,animal_related
242109616,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B2,282,0,2024-12-28 17:00:00+00,2024,12,Saturday ,17,WASHINGTON ST,42.32866239451696,-71.08563458516488,"(42.32866239451696, -71.08563458516488)",89282.0,animal_related
252000649,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",C11,355,0,2025-01-03 09:30:00+00,2025,1,Friday   ,9,GIBSON ST,42.297554856340426,-71.05970968687002,"(42.297554856340426, -71.05970968687002)",89353.0,animal_related
232027409,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",E18,,0,2023-04-09 16:40:00+00,2023,4,Sunday   ,16,HYDE PARK AVE,42.24259977395312,-71.13035108022412,"(42.24259977395312, -71.13035108022412)",89560.0,animal_related
232040081,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",E18,,0,2023-05-22 18:04:00+00,2023,5,Monday   ,18,MARCY RD,42.26714648558576,-71.09631167567264,"(42.26714648558576, -71.09631167567264)",89749.0,animal_related
242094887,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B2,237,0,2024-11-08 01:27:00+00,2024,11,Friday   ,1,"COLUMBIA RD & ELDER ST
DORCHESTER, MA 02125
UNITED",42.3198855031311,-71.06256353897234,"(42.3198855031311, -71.06256353897234)",90109.0,animal_related
242033846,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",C11,355,0,2024-04-27 15:15:00+00,2024,4,Saturday ,15,GIBSON ST,42.297554856340426,-71.05970968687002,"(42.297554856340426, -71.05970968687002)",90528.0,animal_related
242033481,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",E5,556,0,2024-04-26 12:32:00+00,2024,4,Friday   ,12,"HILBURN PL & POPLAR ST
ROSLINDALE, MA 02131
UNITED",42.27968758928385,-71.12421571149048,"(42.27968758928385, -71.12421571149048)",90534.0,animal_related
232051768,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B3,465,0,2023-06-10 09:30:00+00,2023,6,Saturday ,9,BLUE HILL AVE,42.28482533772862,-71.09137437366408,"(42.28482533772862, -71.09137437366408)",90581.0,animal_related
242040738,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",C6,229,0,2024-05-19 22:29:00+00,2024,5,Sunday   ,22,"G ST & THOMAS PARK
SOUTH BOSTON, MA 02127
UNITED S",42.33310949427372,-71.04418948307759,"(42.33310949427372, -71.04418948307759)",90666.0,animal_related
242086596,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B3,432,0,2024-10-10 18:47:00+00,2024,10,Thursday ,18,HANNON ST,42.28187514270353,-71.08550605435822,"(42.28187514270353, -71.08550605435822)",90741.0,animal_related
242099773,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",A7,16,0,2024-11-24 09:45:00+00,2024,11,Sunday   ,9,"CONDOR ST & GLENDON ST
EAST BOSTON, MA 02128
UNITE",42.38257444651776,-71.03026431145454,"(42.38257444651776, -71.03026431145454)",90921.0,animal_related
232028055,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",C11,,0,2023-04-11 19:06:00+00,2023,4,Tuesday  ,19,MOUNT IDA RD,42.30480441473011,-71.06421483898497,"(42.30480441473011, -71.06421483898497)",92200.0,animal_related
252000092,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",C11,402,0,2025-01-01 05:32:00+00,2025,1,Wednesday,5,WASHINGTON ST,42.28492550775812,-71.07135317504022,"(42.28492550775812, -71.07135317504022)",92286.0,animal_related
242039957,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",A7,24,0,2024-05-17 09:49:00+00,2024,5,Friday   ,9,TRENTON ST,42.37887786582969,-71.0364345794903,"(42.37887786582969, -71.0364345794903)",92402.0,animal_related
232061581,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",D4,,0,2023-08-03 17:52:00+00,2023,8,Thursday ,17,NEWBURY ST,42.34895732125857,-71.08489256124587,"(42.34895732125857, -71.08489256124587)",92535.0,animal_related
242104624,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B2,265,0,2024-12-12 09:00:00+00,2024,12,Thursday ,9,PERRIN ST,42.32188494893294,-71.0790633605468,"(42.32188494893294, -71.0790633605468)",92848.0,animal_related
242077904,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B3,418,0,2024-09-12 17:21:00+00,2024,9,Thursday ,17,MILTON AVE,42.28134207177443,-71.07584949998227,"(42.28134207177443, -71.07584949998227)",92880.0,animal_related
242109895,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",A1,115,0,2024-12-31 19:53:00+00,2024,12,Tuesday  ,19,LINCOLN ST,42.352017461186186,-71.05811626426937,"(42.352017461186186, -71.05811626426937)",92933.0,animal_related
242094778,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B3,465,0,2024-10-30 07:00:00+00,2024,10,Wednesday,7,BLUE HILL AVE,42.28482533772862,-71.09137437366408,"(42.28482533772862, -71.09137437366408)",93006.0,animal_related
242101290,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",D14,778,0,2024-11-26 09:07:00+00,2024,11,Tuesday  ,9,WASHINGTON ST,42.34905564195639,-71.1504991731562,"(42.34905564195639, -71.1504991731562)",93236.0,animal_related
242078129,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",A15,900,0,2024-09-13 13:21:00+00,2024,9,Friday   ,13,VINE ST,42.37700185249373,-71.0567891951671,"(42.37700185249373, -71.0567891951671)",93495.0,animal_related
232096940,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",C11,347,0,2023-11-29 07:18:00+00,2023,11,Wednesday,7,LYON ST,42.30638275475506,-71.06021274307446,"(42.30638275475506, -71.06021274307446)",93906.0,animal_related
242086061,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B2,292,0,2024-10-08 17:45:00+00,2024,10,Tuesday  ,17,JOHN ELIOT SQ,42.33001274421285,-71.09117921631918,"(42.330012744212844, -71.09117921631918)",94364.0,animal_related
242086126,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",D4,903,0,2024-10-09 01:05:00+00,2024,10,Wednesday,1,"HAMMOND ST & SHAWMUT AVE
ROXBURY, MA 02118
UNITED ",42.334435550207374,-71.08193652620274,"(42.334435550207374, -71.08193652620274)",94371.0,animal_related
242034150,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",A1,79,0,2024-04-28 17:41:00+00,2024,4,Sunday   ,17,BEVERLY ST,42.3654245366398,-71.0595769246916,"(42.3654245366398, -71.0595769246916)",94528.0,animal_related
242039465,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B2,901,0,2024-05-15 16:14:00+00,2024,5,Wednesday,16,MCGREEVEY WAY,42.33527994353103,-71.09871319045551,"(42.33527994353103, -71.09871319045551)",95110.0,animal_related
242105310,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",D14,797,0,2024-12-14 13:43:00+00,2024,12,Saturday ,13,COMMONWEALTH AVE,42.351705315010456,-71.11990015383687,"(42.351705315010456, -71.11990015383687)",95118.0,animal_related
242039144,2613,ANIMAL ABUSE,E13,930,0,2024-05-14 17:03:00+00,2024,5,Tuesday  ,17,COLUMBUS AVE,42.31506855702648,-71.09746642447223,"(42.31506855702648, -71.09746642447223)",95159.0,animal_related
232088239,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B3,450,0,2023-10-31 14:28:00+00,2023,10,Tuesday  ,14,WHEATLAND AVE,42.29350226111674,-71.0734492401393,"(42.29350226111674, -71.0734492401393)",97000.0,animal_related
242072552,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B2,566,0,2024-08-26 19:17:00+00,2024,8,Monday   ,19,FRANKLIN PARK RD,42.30238020750776,-71.08711893073276,"(42.30238020750776, -71.08711893073276)",97227.0,animal_related
242044630,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B2,268,0,2024-06-01 00:56:00+00,2024,6,Saturday ,0,EUSTIS ST,42.32900334375103,-71.0783826942799,"(42.32900334375103, -71.0783826942799)",97287.0,animal_related
242034905,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B3,458,0,2024-05-01 08:32:00+00,2024,5,Wednesday,8,GLENWAY ST,42.301310420238494,-71.08443904561237,"(42.301310420238494, -71.08443904561237)",97348.0,animal_related
232058574,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",E13,574,0,2023-07-24 07:30:00+00,2023,7,Monday   ,7,WASHINGTON ST,42.30971815419562,-71.10429497557632,"(42.30971815419562, -71.10429497557632)",98037.0,animal_related
242100574,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B2,329,0,2024-11-26 22:06:00+00,2024,11,Tuesday  ,22,BISHOP JOE L SMITH WAY,42.30660343438076,-71.08055099494675,"(42.30660343438076, -71.08055099494675)",98228.0,animal_related
232090872,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B2,331,0,2023-11-08 16:19:00+00,2023,11,Wednesday,16,COLUMBIA RD,42.31163073432276,-71.06974373856904,"(42.311630734322755, -71.06974373856904)",98550.0,animal_related
232066456,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",D4,,0,2023-08-19 18:08:00+00,2023,8,Saturday ,18,SHAWMUT AVE,42.34396264227299,-71.06748887229928,"(42.34396264227299, -71.06748887229928)",99210.0,animal_related
242034125,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",E18,940,0,2024-04-28 16:35:00+00,2024,4,Sunday   ,16,GARFIELD AVE,42.24448225252297,-71.11899292879615,"(42.24448225252297, -71.11899292879615)",99384.0,animal_related
232066295,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",D14,,0,2023-08-19 01:50:00+00,2023,8,Saturday ,1,CHESTNUT HILL AVE,42.33914569092851,-71.15442878529412,"(42.33914569092851, -71.15442878529412)",99489.0,animal_related
232075332,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",A1,117,0,2023-09-17 22:19:00+00,2023,9,Sunday   ,22,WASHINGTON ST,42.35174234785692,-71.06275987077444,"(42.35174234785692, -71.06275987077444)",100244.0,animal_related
232058814,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",D4,,0,2023-07-25 12:40:00+00,2023,7,Tuesday  ,12,HARRISON AVE,42.33954152609665,-71.06940928222296,"(42.33954152609665, -71.06940928222296)",100575.0,animal_related
232058029,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",C11,389,0,2023-07-21 03:00:00+00,2023,7,Friday   ,3,"ADAMS ST & MILTON ST
BOSTON, MA 02124
UNITED STATE",42.28001956172692,-71.05895060715183,"(42.28001956172692, -71.05895060715183)",101307.0,animal_related
242043009,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",E5,685,0,2024-05-26 19:30:00+00,2024,5,Sunday   ,19,LENISTON ST,42.280036707108,-71.13795093491865,"(42.280036707108, -71.13795093491865)",101613.0,animal_related
242046176,2613,ANIMAL ABUSE,E5,564,0,2024-06-05 15:00:00+00,2024,6,Wednesday,15,WASHINGTON ST,42.29723372426396,-71.1166935727708,"(42.29723372426396, -71.1166935727708)",101840.0,animal_related
232074211,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B2,280,0,2023-09-11 15:30:00+00,2023,9,Monday   ,15,"WARREN ST & ZEIGLER ST
ROXBURY, MA 02119
UNITED ST",42.32939053767952,-71.0833405546205,"(42.329390537679515, -71.0833405546205)",101858.0,animal_related
232090503,2613,ANIMAL ABUSE,B3,466,0,2023-11-07 14:38:00+00,2023,11,Tuesday  ,14,OUTLOOK RD,42.28245472017071,-71.0944883802545,"(42.282454720170705, -71.0944883802545)",102715.0,animal_related
242048915,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B3,943,0,2024-06-14 18:54:00+00,2024,6,Friday   ,18,WOODBOLE AVE,42.2762650779261,-71.08265111308356,"(42.2762650779261, -71.08265111308356)",102765.0,animal_related
242049262,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",D4,130,0,2024-06-15 10:21:00+00,2024,6,Saturday ,10,SAINT JAMES AVE,42.349475401527954,-71.07640200244661,"(42.349475401527954, -71.07640200244661)",103049.0,animal_related
232090630,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B3,465,0,2023-11-07 16:30:00+00,2023,11,Tuesday  ,16,BLUE HILL AVE,42.28482533772862,-71.09137437366408,"(42.28482533772862, -71.09137437366408)",103157.0,animal_related
232065900,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B2,,0,2023-08-17 18:20:00+00,2023,8,Thursday ,18,CRAWFORD ST,42.314997603252,-71.09194546916981,"(42.314997603251996, -71.09194546916981)",103428.0,animal_related
242044275,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B3,450,0,2024-05-30 22:34:00+00,2024,5,Thursday ,22,WHITFIELD ST,42.29275999213248,-71.0748666633854,"(42.292759992132474, -71.0748666633854)",103691.0,animal_related
242049912,2613,ANIMAL ABUSE,C11,257,0,2024-06-18 00:00:00+00,2024,6,Tuesday  ,0,ROWELL ST,42.31333902473494,-71.06425025805017,"(42.31333902473494, -71.06425025805017)",103761.0,animal_related
242037164,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",C6,936,0,2024-05-08 15:01:00+00,2024,5,Wednesday,15,COSTELLO CIR,42.33907336780511,-71.05219615442549,"(42.339073367805106, -71.05219615442549)",103786.0,animal_related
242051022,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",C11,365,0,2024-06-21 19:07:00+00,2024,6,Friday   ,19,KING ST,42.29207395888061,-71.061499891655,"(42.292073958880614, -71.061499891655)",103815.0,animal_related
242049559,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",E5,825,0,2024-06-15 09:34:00+00,2024,6,Saturday ,9,GEORGETOWNE DR,42.25845266416555,-71.14489312467384,"(42.25845266416555, -71.14489312467384)",104393.0,animal_related
242028290,2613,ANIMAL ABUSE,C6,186,0,2024-04-08 19:30:00+00,2024,4,Monday   ,19,ALLSTATE RD,42.328099189441325,-71.0632172846628,"(42.328099189441325, -71.0632172846628)",104533.0,animal_related
232059158,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",D14,,0,2023-07-26 13:16:00+00,2023,7,Wednesday,13,FIDELIS WAY,42.345316276721775,-71.14298144193293,"(42.345316276721775, -71.14298144193293)",104664.0,animal_related
242012459,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",C11,461,0,2024-02-14 21:13:00+00,2024,2,Wednesday,21,BOWDOIN AVE,42.30311185406856,-71.07707570752248,"(42.303111854068554, -71.07707570752248)",105970.0,animal_related
242028047,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",E5,910,0,2024-04-08 00:00:00+00,2024,4,Monday   ,0,WASHINGTON ST,42.27800608421025,-71.13733803000335,"(42.27800608421025, -71.13733803000335)",105985.0,animal_related
242048232,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",D14,799,0,2024-06-12 18:05:00+00,2024,6,Wednesday,18,GARDNER ST,42.353403052068806,-71.12534818522612,"(42.353403052068806, -71.12534818522612)",106117.0,animal_related
242048201,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B3,465,0,2024-06-12 00:00:00+00,2024,6,Wednesday,0,BLUE HILL AVE,42.28482533772862,-71.09137437366408,"(42.28482533772862, -71.09137437366408)",106131.0,animal_related
242048285,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",A1,65,0,2024-06-12 21:28:00+00,2024,6,Wednesday,21,CAMBRIDGE ST,42.36122277336774,-71.06593280336476,"(42.36122277336774, -71.06593280336476)",106224.0,animal_related
242048173,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",A7,12,0,2024-06-07 12:00:00+00,2024,6,Friday   ,12,SARATOGA ST,42.386854338960376,-71.00738315067636,"(42.386854338960376, -71.00738315067636)",106254.0,animal_related
242011420,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B3,476,0,2024-02-11 08:20:00+00,2024,2,Sunday   ,8,CUMMINS HIGHWAY,,,,106326.0,animal_related
242044523,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",E18,544,0,2024-05-31 18:58:00+00,2024,5,Friday   ,18,SUMMER ST,42.25716875169973,-71.12530698887255,"(42.25716875169973, -71.12530698887255)",106667.0,animal_related
232072750,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",D4,903,0,2023-09-09 00:40:00+00,2023,9,Saturday ,0,SHAWMUT AVE,42.33543349192502,-71.08076793005807,"(42.33543349192502, -71.08076793005807)",106716.0,animal_related
232072241,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",D4,167,0,2023-09-07 10:30:00+00,2023,9,Thursday ,10,HARRISON AVE,42.33954152609665,-71.06940928222296,"(42.33954152609665, -71.06940928222296)",107152.0,animal_related
242072495,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",C6,200,0,2024-08-26 17:25:00+00,2024,8,Monday   ,17,W BROADWAY,42.34128702104515,-71.05467980204799,"(42.34128702104515, -71.05467980204799)",107340.0,animal_related
232059300,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",D14,,0,2023-07-26 00:00:00+00,2023,7,Wednesday,0,ALLSTON ST,42.34984144898157,-71.13678966218833,"(42.34984144898157, -71.13678966218833)",107420.0,animal_related
232072697,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",C11,333,0,2023-09-08 17:50:00+00,2023,9,Friday   ,17,STANLEY ST,42.30942538505181,-71.06956607044003,"(42.30942538505181, -71.06956607044003)",107456.0,animal_related
242027978,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",A7,15,0,2024-04-05 07:34:00+00,2024,4,Friday   ,7,BENNINGTON ST,42.38180546862158,-71.02045916916059,"(42.38180546862158, -71.02045916916059)",107935.0,animal_related
242045518,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B2,267,0,2024-06-04 06:25:00+00,2024,6,Tuesday  ,6,VINE AVE,42.32589132686415,-71.07766803490716,"(42.325891326864145, -71.07766803490716)",108245.0,animal_related
232089180,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",E13,916,0,2023-11-03 10:12:00+00,2023,11,Friday   ,10,BICKFORD ST,42.324832593498776,-71.10164819022334,"(42.324832593498776, -71.10164819022334)",108299.0,animal_related
242046148,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",E5,692,0,2024-06-05 16:00:00+00,2024,6,Wednesday,16,MANTHORNE RD,42.29161797123372,-71.15325312681715,"(42.29161797123372, -71.15325312681715)",108843.0,animal_related
232058488,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B3,943,0,2023-07-22 10:30:00+00,2023,7,Saturday ,10,WOODBOLE AVE,42.27808201561936,-71.08109439015553,"(42.27808201561936, -71.08109439015553)",108872.0,animal_related
232058607,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",A7,,0,2023-07-24 17:44:00+00,2023,7,Monday   ,17,LUBEC ST,42.37051311238256,-71.03336058000208,"(42.37051311238256, -71.03336058000208)",109019.0,animal_related
232058283,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B3,416,0,2023-07-23 14:13:00+00,2023,7,Sunday   ,14,CODMAN HILL AVENUE,,,,109154.0,animal_related
232072301,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",E18,478,0,2023-09-07 15:55:00+00,2023,9,Thursday ,15,SEFTON ST,42.270241632190654,-71.10687078516219,"(42.270241632190654, -71.10687078516219)",109249.0,animal_related
232064275,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",E18,,0,2023-08-12 17:12:00+00,2023,8,Saturday ,17,BOW ST,42.244106433065376,-71.11786427816124,"(42.244106433065376, -71.11786427816124)",109612.0,animal_related
242049199,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",E18,542,0,2024-06-15 18:43:00+00,2024,6,Saturday ,18,RESERVATION RD,42.25014189746412,-71.12926059711394,"(42.25014189746412, -71.12926059711394)",110075.0,animal_related
242058368,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B3,465,0,2024-07-15 15:00:00+00,2024,7,Monday   ,15,BLUE HILL AVENUE,,,,110200.0,animal_related
232088262,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",D4,162,0,2023-10-30 19:45:00+00,2023,10,Monday   ,19,TRAVELER ST,42.344237335037526,-71.0629648839055,"(42.344237335037526, -71.0629648839055)",110434.0,animal_related
232089038,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",C11,396,0,2023-11-02 19:44:00+00,2023,11,Thursday ,19,DORCHESTER AVE,42.29025172244125,-71.06305003019239,"(42.29025172244125, -71.06305003019239)",110738.0,animal_related
242060184,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",C6,201,0,2024-07-21 01:49:00+00,2024,7,Sunday   ,1,"C ST & W BROADWAY
SOUTH BOSTON, MA 02127
UNITED ST",42.33979747173992,-71.05237749396679,"(42.339797471739914, -71.05237749396679)",110784.0,animal_related
242060171,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",A7,19,0,2024-07-20 23:11:00+00,2024,7,Saturday ,23,PUTNAM ST,42.37855405338743,-71.03217455469283,"(42.37855405338743, -71.03217455469283)",110875.0,animal_related
242043307,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",C11,402,0,2024-05-28 00:36:00+00,2024,5,Tuesday  ,0,WASHINGTON ST,42.282778489681206,-71.0713558902539,"(42.282778489681206, -71.0713558902539)",111148.0,animal_related
232075172,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",E5,691,0,2023-09-15 08:00:00+00,2023,9,Friday   ,8,CENTRE ST,42.28709320338153,-71.14822209118665,"(42.28709320338153, -71.14822209118665)",111225.0,animal_related
242043199,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",A1,84,0,2024-05-27 16:30:00+00,2024,5,Monday   ,16,"HANOVER ST & PARMENTER ST
BOSTON, MA 02113
UNITED ",42.363669482942655,-71.05466039354262,"(42.363669482942655, -71.05466039354262)",111385.0,animal_related
242059123,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",C11,355,0,2024-06-27 11:30:00+00,2024,6,Thursday ,11,GIBSON ST,42.297554856340426,-71.05970968687002,"(42.297554856340426, -71.05970968687002)",111767.0,animal_related
242064571,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",C11,245,0,2024-08-04 08:37:00+00,2024,8,Sunday   ,8,SUDAN ST,42.31668231432375,-71.05541054566059,"(42.31668231432375, -71.05541054566059)",111994.0,animal_related
242060416,2613,ANIMAL ABUSE,B2,308,0,2024-07-21 00:00:00+00,2024,7,Sunday   ,0,MUNROE ST,42.318575462179695,-71.0876730348143,"(42.318575462179695, -71.0876730348143)",112083.0,animal_related
