INCIDENT_NUMBER,OFFENSE_CODE,OFFENSE_DESCRIPTION,DISTRICT,REPORTING_AREA,SHOOTING,OCCURRED_ON_DATE,YEAR,MONTH,DAY_OF_WEEK,HOUR,STREET,Lat,Long,Location,_id,CATEGORY
242022631,1106,FRAUD - CREDIT CARD / ATM FRAUD,D14,778,0,2024-03-02 00:00:00+00,2024,3,Saturday ,0,WASHINGTON STREET,,,,128975.0,fraud_crimes
242022377,1001,FORGERY / COUNTERFEITING,C11,355,0,2024-03-19 15:41:00+00,2024,3,Tuesday  ,15,GIBSON ST,42.297554856340426,-71.05970968687002,"(42.297554856340426, -71.05970968687002)",128987.0,fraud_crimes
232050724,1102,FRAUD - FALSE PRETENSE / SCHEME,E5,691,0,2023-06-27 16:00:00+00,2023,6,Tuesday  ,16,CENTRE ST,42.28709320338153,-71.14822209118665,"(42.28709320338153, -71.14822209118665)",129026.0,fraud_crimes
232051095,1102,FRAUD - FALSE PRETENSE / SCHEME,A7,16,0,2023-06-06 12:30:00+00,2023,6,Tuesday  ,12,E EAGLE ST,42.38132453142911,-71.02804042233107,"(42.38132453142911, -71.02804042233107)",129041.0,fraud_crimes
232051270,1102,FRAUD - FALSE PRETENSE / SCHEME,B2,295,0,2023-06-29 20:28:00+00,2023,6,Thursday ,20,REGENT ST,42.32499139293684,-71.0851060237949,"(42.32499139293684, -71.0851060237949)",129052.0,fraud_crimes
232051081,1102,FRAUD - FALSE PRETENSE / SCHEME,A1,77,0,2023-05-10 00:00:00+00,2023,5,Wednesday,0,SUDBURY ST,,,,129059.0,fraud_crimes
232050536,1106,FRAUD - CREDIT CARD / ATM FRAUD,C11,355,0,2023-06-27 15:30:00+00,2023,6,Tuesday  ,15,GIBSON ST,42.297554856340426,-71.05970968687002,"(42.297554856340426, -71.05970968687002)",129064.0,fraud_crimes
232051479,1001,FORGERY / COUNTERFEITING,C6,200,0,2023-06-10 00:00:00+00,2023,6,Saturday ,0,W BROADWAY,42.34128702104515,-71.05467980204799,"(42.34128702104515, -71.05467980204799)",129071.0,fraud_crimes
232026619,1107,FRAUD - IMPERSONATION,D4,155,0,2023-04-05 10:00:00+00,2023,4,Wednesday,10,CONCORD SQ,42.34138369581965,-71.07898936156066,"(42.34138369581965, -71.07898936156066)",129087.0,fraud_crimes
232057012,1109,FRAUD - WIRE,D4,167,0,2023-07-11 13:30:00+00,2023,7,Tuesday  ,13,HARRISON AVE,42.33954152609665,-71.06940928222296,"(42.33954152609665, -71.06940928222296)",129096.0,fraud_crimes
242022988,1102,FRAUD - FALSE PRETENSE / SCHEME,E5,691,0,2024-02-22 17:30:00+00,2024,2,Thursday ,17,CENTRE ST,42.28709320338153,-71.14822209118665,"(42.28709320338153, -71.14822209118665)",129129.0,fraud_crimes
242022733,1106,FRAUD - CREDIT CARD / ATM FRAUD,A1,77,0,2024-03-14 23:50:00+00,2024,3,Thursday ,23,SUDBURY ST,,,,129132.0,fraud_crimes
242022934,1102,FRAUD - FALSE PRETENSE / SCHEME,E5,691,0,2024-03-19 11:00:00+00,2024,3,Tuesday  ,11,CENTRE ST,42.28709320338153,-71.14822209118665,"(42.28709320338153, -71.14822209118665)",129147.0,fraud_crimes
242022978,1109,FRAUD - WIRE,D14,778,0,2024-02-23 09:05:00+00,2024,2,Friday   ,9,WASHINGTON ST,42.34905564195639,-71.1504991731562,"(42.34905564195639, -71.1504991731562)",129148.0,fraud_crimes
242023005,1106,FRAUD - CREDIT CARD / ATM FRAUD,D4,167,0,2024-03-20 00:00:00+00,2024,3,Wednesday,0,HARRISON AVE,42.33954152609665,-71.06940928222296,"(42.33954152609665, -71.06940928222296)",129169.0,fraud_crimes
242022153,1102,FRAUD - FALSE PRETENSE / SCHEME,E13,574,0,2024-03-18 18:58:00+00,2024,3,Monday   ,18,WASHINGTON ST,42.30971815419562,-71.10429497557632,"(42.30971815419562, -71.10429497557632)",129181.0,fraud_crimes
232028236,1102,FRAUD - FALSE PRETENSE / SCHEME,C11,257,0,2023-04-12 13:09:00+00,2023,4,Wednesday,13,CUSHING AVE,42.31364135538265,-71.063165489064,"(42.31364135538265, -71.063165489064)",129193.0,fraud_crimes
232028292,1107,FRAUD - IMPERSONATION,C11,355,0,2023-04-10 16:00:00+00,2023,4,Monday   ,16,GIBSON ST,42.297554856340426,-71.05970968687002,"(42.297554856340426, -71.05970968687002)",129196.0,fraud_crimes
242018120,1107,FRAUD - IMPERSONATION,C11,355,0,2024-03-05 00:00:00+00,2024,3,Tuesday  ,0,GIBSON ST,42.297554856340426,-71.05970968687002,"(42.297554856340426, -71.05970968687002)",129202.0,fraud_crimes
242018513,1102,FRAUD - FALSE PRETENSE / SCHEME,D4,167,0,2024-03-06 16:52:00+00,2024,3,Wednesday,16,HARRISON AVE,42.33954152609665,-71.06940928222296,"(42.33954152609665, -71.06940928222296)",129223.0,fraud_crimes
242018382,1109,FRAUD - WIRE,D4,167,0,2023-09-06 09:20:00+00,2023,9,Wednesday,9,HARRISON AVE,42.33954152609665,-71.06940928222296,"(42.33954152609665, -71.06940928222296)",129224.0,fraud_crimes
232028178,1102,FRAUD - FALSE PRETENSE / SCHEME,D4,167,0,2023-04-12 09:39:00+00,2023,4,Wednesday,9,HARRISON AVE,42.33954152609665,-71.06940928222296,"(42.33954152609665, -71.06940928222296)",129269.0,fraud_crimes
232028265,1107,FRAUD - IMPERSONATION,D4,167,0,2023-04-12 02:30:00+00,2023,4,Wednesday,2,HARRISON AVE,42.33954152609665,-71.06940928222296,"(42.33954152609665, -71.06940928222296)",129287.0,fraud_crimes
242023293,1109,FRAUD - WIRE,B3,465,0,2024-03-22 13:23:00+00,2024,3,Friday   ,13,BLUE HILL AVE,42.28482533772862,-71.09137437366408,"(42.28482533772862, -71.09137437366408)",129298.0,fraud_crimes
242023346,1102,FRAUD - FALSE PRETENSE / SCHEME,D4,167,0,2024-03-22 15:18:00+00,2024,3,Friday   ,15,HARRISON AVE,42.33954152609665,-71.06940928222296,"(42.33954152609665, -71.06940928222296)",129308.0,fraud_crimes
232032378,1001,FORGERY / COUNTERFEITING,C11,,0,2023-01-07 00:00:00+00,2023,1,Saturday ,0,GIBSON ST,42.297554856340426,-71.05970968687002,"(42.297554856340426, -71.05970968687002)",129362.0,fraud_crimes
232071536,1102,FRAUD - FALSE PRETENSE / SCHEME,B2,605,0,2023-09-05 00:00:00+00,2023,9,Tuesday  ,0,SHEPHERD AVENUE,,,,129430.0,fraud_crimes
232052347,1001,FORGERY / COUNTERFEITING,E18,520,0,2023-06-25 17:00:00+00,2023,6,Sunday   ,17,HYDE PARK AVE,42.256215542554976,-71.12402029533455,"(42.256215542554976, -71.12402029533455)",129470.0,fraud_crimes
232052565,1102,FRAUD - FALSE PRETENSE / SCHEME,E13,574,0,2023-07-04 15:45:00+00,2023,7,Tuesday  ,15,WASHINGTON ST,42.30971815419562,-71.10429497557632,"(42.30971815419562, -71.10429497557632)",129501.0,fraud_crimes
232025196,1001,FORGERY / COUNTERFEITING,C11,355,0,2023-04-01 08:45:00+00,2023,4,Saturday ,8,GIBSON ST,42.297554856340426,-71.05970968687002,"(42.297554856340426, -71.05970968687002)",129539.0,fraud_crimes
242023072,1102,FRAUD - FALSE PRETENSE / SCHEME,B3,465,0,2024-02-25 16:00:00+00,2024,2,Sunday   ,16,BLUE HILL AVE,42.28482533772862,-71.09137437366408,"(42.28482533772862, -71.09137437366408)",129563.0,fraud_crimes
242023604,1001,FORGERY / COUNTERFEITING,D4,167,0,2024-03-21 00:00:00+00,2024,3,Thursday ,0,HARRISON AVE,42.33954152609665,-71.06940928222296,"(42.33954152609665, -71.06940928222296)",129605.0,fraud_crimes
242004988,1102,FRAUD - FALSE PRETENSE / SCHEME,E5,691,0,2024-01-09 12:00:00+00,2024,1,Tuesday  ,12,CENTRE ST,42.28709320338153,-71.14822209118665,"(42.28709320338153, -71.14822209118665)",129654.0,fraud_crimes
242023622,1106,FRAUD - CREDIT CARD / ATM FRAUD,E18,488,0,2024-03-15 17:00:00+00,2024,3,Friday   ,17,JOYCE RD,42.26557775203091,-71.1095908475432,"(42.26557775203091, -71.1095908475432)",129697.0,fraud_crimes
242022460,1102,FRAUD - FALSE PRETENSE / SCHEME,B2,282,0,2024-03-19 18:45:00+00,2024,3,Tuesday  ,18,WASHINGTON ST,42.32866239451696,-71.08563458516488,"(42.32866239451696, -71.08563458516488)",129744.0,fraud_crimes
242022388,1106,FRAUD - CREDIT CARD / ATM FRAUD,B2,282,0,2024-03-19 15:45:00+00,2024,3,Tuesday  ,15,WASHINGTON ST,42.32866239451696,-71.08563458516488,"(42.32866239451696, -71.08563458516488)",129745.0,fraud_crimes
242022356,1102,FRAUD - FALSE PRETENSE / SCHEME,B3,465,0,2024-03-19 14:32:00+00,2024,3,Tuesday  ,14,BLUE HILL AVE,42.28482533772862,-71.09137437366408,"(42.28482533772862, -71.09137437366408)",129757.0,fraud_crimes
242022412,1102,FRAUD - FALSE PRETENSE / SCHEME,C11,355,0,2024-02-06 00:00:00+00,2024,2,Tuesday  ,0,GIBSON ST,42.297554856340426,-71.05970968687002,"(42.297554856340426, -71.05970968687002)",129760.0,fraud_crimes
242017032,1102,FRAUD - FALSE PRETENSE / SCHEME,D14,778,0,2024-03-01 00:00:00+00,2024,3,Friday   ,0,WASHINGTON ST,42.34905564195639,-71.1504991731562,"(42.34905564195639, -71.1504991731562)",129775.0,fraud_crimes
242004980,1102,FRAUD - FALSE PRETENSE / SCHEME,E5,691,0,2024-01-17 21:00:00+00,2024,1,Wednesday,21,CENTRE ST,42.28709320338153,-71.14822209118665,"(42.28709320338153, -71.14822209118665)",129781.0,fraud_crimes
242005117,1102,FRAUD - FALSE PRETENSE / SCHEME,C11,248,0,2024-01-19 16:43:00+00,2024,1,Friday   ,16,DORCHESTER AVE,42.31322365348008,-71.0571533161321,"(42.31322365348008, -71.0571533161321)",129795.0,fraud_crimes
242005202,1102,FRAUD - FALSE PRETENSE / SCHEME,B2,282,0,2023-12-01 13:00:00+00,2023,12,Friday   ,13,WASHINGTON ST,42.32866239451696,-71.08563458516488,"(42.32866239451696, -71.08563458516488)",129797.0,fraud_crimes
242022318,1102,FRAUD - FALSE PRETENSE / SCHEME,A7,16,0,2024-03-06 09:00:00+00,2024,3,Wednesday,9,E EAGLE ST,42.38132453142911,-71.02804042233107,"(42.38132453142911, -71.02804042233107)",129873.0,fraud_crimes
232051398,1106,FRAUD - CREDIT CARD / ATM FRAUD,D4,,0,2023-06-30 09:18:00+00,2023,6,Friday   ,9,HUNTINGTON AVE,42.345855798613634,-71.08099581847323,"(42.345855798613634, -71.08099581847323)",129877.0,fraud_crimes
232028263,1106,FRAUD - CREDIT CARD / ATM FRAUD,C6,,0,2023-03-31 14:47:00+00,2023,3,Friday   ,14,SWALLOW ST,42.333622738779184,-71.03019284103812,"(42.333622738779184, -71.03019284103812)",130012.0,fraud_crimes
232052264,1102,FRAUD - FALSE PRETENSE / SCHEME,D4,167,0,2023-07-03 13:05:00+00,2023,7,Monday   ,13,HARRISON AVE,42.33954152609665,-71.06940928222296,"(42.33954152609665, -71.06940928222296)",130014.0,fraud_crimes
232028193,1102,FRAUD - FALSE PRETENSE / SCHEME,C6,,0,2023-04-12 10:31:00+00,2023,4,Wednesday,10,WOODWARD ST,42.33145130963241,-71.05616845760682,"(42.33145130963241, -71.05616845760682)",130055.0,fraud_crimes
232032377,1106,FRAUD - CREDIT CARD / ATM FRAUD,C11,,0,2023-04-27 07:25:00+00,2023,4,Thursday ,7,GIBSON ST,42.297554856340426,-71.05970968687002,"(42.297554856340426, -71.05970968687002)",130060.0,fraud_crimes
232032354,1107,FRAUD - IMPERSONATION,A15,,0,2023-04-27 08:42:00+00,2023,4,Thursday ,8,AUBURN ST,42.380592272687394,-71.06970388940991,"(42.380592272687394, -71.06970388940991)",130063.0,fraud_crimes
232032558,1109,FRAUD - WIRE,C6,,0,2023-04-26 00:00:00+00,2023,4,Wednesday,0,K ST,42.3326774079809,-71.03733780476226,"(42.3326774079809, -71.03733780476226)",130076.0,fraud_crimes
232020737,1001,FORGERY / COUNTERFEITING,D4,167,0,2023-03-18 00:00:00+00,2023,3,Saturday ,0,HARRISON AVE,42.33954152609665,-71.06940928222296,"(42.33954152609665, -71.06940928222296)",130104.0,fraud_crimes
232052765,1001,FORGERY / COUNTERFEITING,B3,416,0,2023-07-05 10:05:00+00,2023,7,Wednesday,10,FAIRMOUNT STREET,,,,130112.0,fraud_crimes
242005096,1102,FRAUD - FALSE PRETENSE / SCHEME,B3,465,0,2024-01-19 16:10:00+00,2024,1,Friday   ,16,BLUE HILL AVE,42.28482533772862,-71.09137437366408,"(42.28482533772862, -71.09137437366408)",130202.0,fraud_crimes
242004481,1107,FRAUD - IMPERSONATION,B3,465,0,2024-01-17 12:38:00+00,2024,1,Wednesday,12,BLUE HILL AVE,42.28482533772862,-71.09137437366408,"(42.28482533772862, -71.09137437366408)",130221.0,fraud_crimes
242065266,1102,FRAUD - FALSE PRETENSE / SCHEME,E5,691,0,2024-07-31 12:30:00+00,2024,7,Wednesday,12,CENTRE ST,42.28709320338153,-71.14822209118665,"(42.28709320338153, -71.14822209118665)",130331.0,fraud_crimes
242065878,1102,FRAUD - FALSE PRETENSE / SCHEME,E18,520,0,2024-08-08 16:00:00+00,2024,8,Thursday ,16,HYDE PARK AVE,42.256215542554976,-71.12402029533455,"(42.256215542554976, -71.12402029533455)",130354.0,fraud_crimes
242065868,1201,EMBEZZLEMENT,D14,778,0,2023-05-16 06:54:00+00,2023,5,Tuesday  ,6,WASHINGTON ST,42.34905564195639,-71.1504991731562,"(42.34905564195639, -71.1504991731562)",130363.0,fraud_crimes
242006604,1102,FRAUD - FALSE PRETENSE / SCHEME,C11,355,0,2023-12-05 00:00:00+00,2023,12,Tuesday  ,0,GIBSON ST,42.297554856340426,-71.05970968687002,"(42.297554856340426, -71.05970968687002)",130374.0,fraud_crimes
242006723,1108,FRAUD - WELFARE,D14,778,0,2024-01-25 16:20:00+00,2024,1,Thursday ,16,WASHINGTON ST,42.34905564195639,-71.1504991731562,"(42.34905564195639, -71.1504991731562)",130383.0,fraud_crimes
242006676,1102,FRAUD - FALSE PRETENSE / SCHEME,E13,574,0,2024-01-25 13:45:00+00,2024,1,Thursday ,13,WASHINGTON ST,42.30971815419562,-71.10429497557632,"(42.30971815419562, -71.10429497557632)",130386.0,fraud_crimes
242006603,1102,FRAUD - FALSE PRETENSE / SCHEME,E18,520,0,2023-09-08 00:00:00+00,2023,9,Friday   ,0,HYDE PARK AVE,42.256215542554976,-71.12402029533455,"(42.256215542554976, -71.12402029533455)",130387.0,fraud_crimes
242004826,1109,FRAUD - WIRE,D14,778,0,2024-01-18 14:00:00+00,2024,1,Thursday ,14,WASHINGTON ST,42.34905564195639,-71.1504991731562,"(42.34905564195639, -71.1504991731562)",130423.0,fraud_crimes
242004714,1102,FRAUD - FALSE PRETENSE / SCHEME,B2,311,0,2024-01-18 10:35:00+00,2024,1,Thursday ,10,SAVIN ST,42.315985025298616,-71.07986152356571,"(42.315985025298616, -71.07986152356571)",130433.0,fraud_crimes
232092940,1106,FRAUD - CREDIT CARD / ATM FRAUD,D4,167,0,2023-11-05 19:00:00+00,2023,11,Sunday   ,19,HARRISON AVE,42.33954152609665,-71.06940928222296,"(42.33954152609665, -71.06940928222296)",130477.0,fraud_crimes
232092794,1109,FRAUD - WIRE,B2,325,0,2023-11-15 09:15:00+00,2023,11,Wednesday,9,WOODCLIFF STREET,,,,130482.0,fraud_crimes
232092880,1001,FORGERY / COUNTERFEITING,C6,186,0,2023-11-15 12:30:00+00,2023,11,Wednesday,12,MASSACHUSETTS AVE,42.32553754017519,-71.06579645470285,"(42.32553754017519, -71.06579645470285)",130490.0,fraud_crimes
232065021,1102,FRAUD - FALSE PRETENSE / SCHEME,E13,,0,2023-08-14 21:20:00+00,2023,8,Monday   ,21,WASHINGTON ST,42.30971815419562,-71.10429497557632,"(42.30971815419562, -71.10429497557632)",130579.0,fraud_crimes
232081703,1106,FRAUD - CREDIT CARD / ATM FRAUD,C11,355,0,2023-10-09 00:00:00+00,2023,10,Monday   ,0,GIBSON ST,42.297554856340426,-71.05970968687002,"(42.297554856340426, -71.05970968687002)",130608.0,fraud_crimes
232076632,1106,FRAUD - CREDIT CARD / ATM FRAUD,C11,355,0,2023-08-31 00:00:00+00,2023,8,Thursday ,0,GIBSON ST,42.297554856340426,-71.05970968687002,"(42.297554856340426, -71.05970968687002)",130628.0,fraud_crimes
232076600,2604,EXTORTION OR BLACKMAIL,E18,533,0,2023-09-22 09:33:00+00,2023,9,Friday   ,9,WESTINGHOUSE PLZ,42.24422929953304,-71.13252031289082,"(42.24422929953304, -71.13252031289082)",130630.0,fraud_crimes
232070566,1106,FRAUD - CREDIT CARD / ATM FRAUD,External,Extern,0,2023-09-01 21:45:00+00,2023,9,Friday   ,21,BOW STREET,42.244106433065376,-71.11786427816124,"(42.244106433065376, -71.11786427816124)",130679.0,fraud_crimes
232070293,1106,FRAUD - CREDIT CARD / ATM FRAUD,C11,355,0,2023-08-31 11:00:00+00,2023,8,Thursday ,11,GIBSON ST,42.297554856340426,-71.05970968687002,"(42.297554856340426, -71.05970968687002)",130689.0,fraud_crimes
242055202,1107,FRAUD - IMPERSONATION,C11,355,0,2024-07-05 14:00:00+00,2024,7,Friday   ,14,GIBSON ST,42.297554856340426,-71.05970968687002,"(42.297554856340426, -71.05970968687002)",130739.0,fraud_crimes
242054872,1106,FRAUD - CREDIT CARD / ATM FRAUD,A1,92,0,2024-06-29 20:05:00+00,2024,6,Saturday ,20,CITY HALL PLZ,42.35972088516151,-71.0585240442011,"(42.35972088516151, -71.0585240442011)",130748.0,fraud_crimes
232026510,1109,FRAUD - WIRE,D14,778,0,2023-04-06 13:34:00+00,2023,4,Thursday ,13,WASHINGTON ST,42.34905564195639,-71.1504991731562,"(42.34905564195639, -71.1504991731562)",130755.0,fraud_crimes
232026477,1102,FRAUD - FALSE PRETENSE / SCHEME,C6,229,0,2023-04-06 11:31:00+00,2023,4,Thursday ,11,EAST SIXTH STREET,,,,130756.0,fraud_crimes
232026511,1102,FRAUD - FALSE PRETENSE / SCHEME,D14,778,0,2023-04-02 23:00:00+00,2023,4,Sunday   ,23,WASHINGTON ST,42.34905564195639,-71.1504991731562,"(42.34905564195639, -71.1504991731562)",130763.0,fraud_crimes
242055241,2604,EXTORTION OR BLACKMAIL,A1,77,0,2024-07-05 14:00:00+00,2024,7,Friday   ,14,SUDBURY ST,,,,130818.0,fraud_crimes
232081762,1106,FRAUD - CREDIT CARD / ATM FRAUD,E13,574,0,2023-10-09 19:26:00+00,2023,10,Monday   ,19,WASHINGTON ST,42.30971815419562,-71.10429497557632,"(42.30971815419562, -71.10429497557632)",130842.0,fraud_crimes
232092897,1109,FRAUD - WIRE,D14,806,0,2023-11-15 13:20:00+00,2023,11,Wednesday,13,WAVERLY ST,42.36071631906567,-71.14291039143505,"(42.360716319065666, -71.14291039143505)",130869.0,fraud_crimes
232093273,1102,FRAUD - FALSE PRETENSE / SCHEME,C6,216,0,2023-11-16 11:00:00+00,2023,11,Thursday ,11,E ST,42.33432545236299,-71.05340832051711,"(42.33432545236299, -71.05340832051711)",130894.0,fraud_crimes
232097299,1106,FRAUD - CREDIT CARD / ATM FRAUD,C6,200,0,2023-11-29 15:00:00+00,2023,11,Wednesday,15,W BROADWAY,42.34128702104515,-71.05467980204799,"(42.34128702104515, -71.05467980204799)",130907.0,fraud_crimes
232097724,1102,FRAUD - FALSE PRETENSE / SCHEME,B3,465,0,2023-12-01 16:15:00+00,2023,12,Friday   ,16,BLUE HILL AVE,42.28482533772862,-71.09137437366408,"(42.28482533772862, -71.09137437366408)",130922.0,fraud_crimes
232056642,1001,FORGERY / COUNTERFEITING,C11,355,0,2023-06-24 00:00:00+00,2023,6,Saturday ,0,GIBSON ST,42.297554856340426,-71.05970968687002,"(42.297554856340426, -71.05970968687002)",130926.0,fraud_crimes
232056658,1108,FRAUD - WELFARE,C11,355,0,2023-07-17 00:00:00+00,2023,7,Monday   ,0,GIBSON ST,42.297554856340426,-71.05970968687002,"(42.297554856340426, -71.05970968687002)",130927.0,fraud_crimes
232026609,1107,FRAUD - IMPERSONATION,A1,126,0,2023-04-06 10:00:00+00,2023,4,Thursday ,10,MELROSE ST,42.349354209168936,-71.0675580862016,"(42.349354209168936, -71.0675580862016)",130954.0,fraud_crimes
232028249,1109,FRAUD - WIRE,D4,624,0,2023-04-12 13:51:00+00,2023,4,Wednesday,13,BOYLSTON ST,42.34601569903294,-71.09381265567539,"(42.34601569903294, -71.09381265567539)",130965.0,fraud_crimes
232056661,1102,FRAUD - FALSE PRETENSE / SCHEME,E18,520,0,2023-05-05 00:00:00+00,2023,5,Friday   ,0,HYDE PARK AVE,42.256215542554976,-71.12402029533455,"(42.256215542554976, -71.12402029533455)",130982.0,fraud_crimes
242065170,1102,FRAUD - FALSE PRETENSE / SCHEME,E13,574,0,2024-08-03 15:00:00+00,2024,8,Saturday ,15,WASHINGTON ST,42.30971815419562,-71.10429497557632,"(42.30971815419562, -71.10429497557632)",131039.0,fraud_crimes
232080889,1106,FRAUD - CREDIT CARD / ATM FRAUD,C11,355,0,2023-10-04 08:30:00+00,2023,10,Wednesday,8,GIBSON ST,42.297554856340426,-71.05970968687002,"(42.297554856340426, -71.05970968687002)",131087.0,fraud_crimes
232056700,1106,FRAUD - CREDIT CARD / ATM FRAUD,E13,574,0,2023-07-17 09:00:00+00,2023,7,Monday   ,9,WASHINGTON ST,42.30971815419562,-71.10429497557632,"(42.30971815419562, -71.10429497557632)",131099.0,fraud_crimes
232057177,1001,FORGERY / COUNTERFEITING,D4,167,0,2023-07-12 00:00:00+00,2023,7,Wednesday,0,HARRISON AVE,42.33954152609665,-71.06940928222296,"(42.33954152609665, -71.06940928222296)",131129.0,fraud_crimes
232056640,1102,FRAUD - FALSE PRETENSE / SCHEME,C11,355,0,2023-07-17 14:30:00+00,2023,7,Monday   ,14,GIBSON ST,42.297554856340426,-71.05970968687002,"(42.297554856340426, -71.05970968687002)",131151.0,fraud_crimes
232081514,1102,FRAUD - FALSE PRETENSE / SCHEME,E18,521,0,2023-09-23 22:00:00+00,2023,9,Saturday ,22,HYDE PARK AVE,42.25546839051047,-71.12418041827478,"(42.255468390510465, -71.12418041827478)",131169.0,fraud_crimes
232066714,1102,FRAUD - FALSE PRETENSE / SCHEME,A1,,0,2023-08-20 14:43:00+00,2023,8,Sunday   ,14,FRANKLIN ST,42.35633275184455,-71.05440326478495,"(42.35633275184455, -71.05440326478495)",131249.0,fraud_crimes
232056738,1102,FRAUD - FALSE PRETENSE / SCHEME,A7,,0,2023-05-15 12:00:00+00,2023,5,Monday   ,12,MONMOUTH ST,42.38011714974112,-71.03722977772568,"(42.38011714974112, -71.03722977772568)",131284.0,fraud_crimes
232056760,1102,FRAUD - FALSE PRETENSE / SCHEME,E13,,0,2023-07-18 14:02:00+00,2023,7,Tuesday  ,14,BOYLSTON ST,42.31777093084634,-71.10775680413522,"(42.31777093084634, -71.10775680413522)",131319.0,fraud_crimes
232056960,1106,FRAUD - CREDIT CARD / ATM FRAUD,E5,691,0,2023-07-06 12:00:00+00,2023,7,Thursday ,12,CENTRE ST,42.28709320338153,-71.14822209118665,"(42.28709320338153, -71.14822209118665)",131321.0,fraud_crimes
232056997,1107,FRAUD - IMPERSONATION,A7,,0,2023-07-19 11:34:00+00,2023,7,Wednesday,11,BORDER ST,42.37620216335869,-71.03979962591616,"(42.376202163358684, -71.03979962591616)",131323.0,fraud_crimes
242065894,1201,EMBEZZLEMENT,E18,496,0,2024-08-08 16:53:00+00,2024,8,Thursday ,16,HYDE PARK AVE,42.26701046863793,-71.12096250389341,"(42.26701046863793, -71.12096250389341)",131372.0,fraud_crimes
232071276,1102,FRAUD - FALSE PRETENSE / SCHEME,E5,691,0,2023-08-24 12:00:00+00,2023,8,Thursday ,12,CENTRE ST,42.28709320338153,-71.14822209118665,"(42.28709320338153, -71.14822209118665)",131396.0,fraud_crimes
232065107,1102,FRAUD - FALSE PRETENSE / SCHEME,E5,,0,2023-07-15 12:00:00+00,2023,7,Saturday ,12,CENTRE ST,42.28709320338153,-71.14822209118665,"(42.28709320338153, -71.14822209118665)",131577.0,fraud_crimes
232065229,1102,FRAUD - FALSE PRETENSE / SCHEME,B3,,0,2023-03-16 09:00:00+00,2023,3,Thursday ,9,BLUE HILL AVENUE,,,,131579.0,fraud_crimes
232098558,1102,FRAUD - FALSE PRETENSE / SCHEME,E18,520,0,2023-10-30 00:00:00+00,2023,10,Monday   ,0,HYDE PARK AVE,42.256215542554976,-71.12402029533455,"(42.256215542554976, -71.12402029533455)",131610.0,fraud_crimes
232065183,1001,FORGERY / COUNTERFEITING,E5,,0,2023-08-14 20:37:00+00,2023,8,Monday   ,20,WASHINGTON ST,42.28038524138816,-71.13463326797296,"(42.28038524138816, -71.13463326797296)",131653.0,fraud_crimes
232065199,1106,FRAUD - CREDIT CARD / ATM FRAUD,A7,,0,2023-08-11 16:30:00+00,2023,8,Friday   ,16,E EAGLE ST,42.38132453142911,-71.02804042233107,"(42.38132453142911, -71.02804042233107)",131654.0,fraud_crimes
242065144,1102,FRAUD - FALSE PRETENSE / SCHEME,A1,77,0,2023-12-23 13:00:00+00,2023,12,Saturday ,13,SUDBURY ST,,,,131724.0,fraud_crimes
242065484,1102,FRAUD - FALSE PRETENSE / SCHEME,E18,520,0,2024-08-07 11:45:00+00,2024,8,Wednesday,11,HYDE PARK AVE,42.256215542554976,-71.12402029533455,"(42.256215542554976, -71.12402029533455)",131736.0,fraud_crimes
242056922,1102,FRAUD - FALSE PRETENSE / SCHEME,E5,691,0,2024-07-08 12:00:00+00,2024,7,Monday   ,12,CENTRE ST,42.28709320338153,-71.14822209118665,"(42.28709320338153, -71.14822209118665)",131739.0,fraud_crimes
242057469,1001,FORGERY / COUNTERFEITING,E13,572,0,2024-07-12 23:03:00+00,2024,7,Friday   ,23,WASHINGTON ST,42.31485504057698,-71.0992247332133,"(42.31485504057698, -71.0992247332133)",131819.0,fraud_crimes
242057432,1106,FRAUD - CREDIT CARD / ATM FRAUD,E13,946,0,2024-07-12 20:34:00+00,2024,7,Friday   ,20,METCALF CT,42.305367219289295,-71.11571569356609,"(42.305367219289295, -71.11571569356609)",131826.0,fraud_crimes
242004864,1102,FRAUD - FALSE PRETENSE / SCHEME,E18,520,0,2024-01-18 18:50:00+00,2024,1,Thursday ,18,HYDE PARK AVE,42.256215542554976,-71.12402029533455,"(42.256215542554976, -71.12402029533455)",131844.0,fraud_crimes
232032749,1108,FRAUD - WELFARE,D14,778,0,2023-04-24 12:00:00+00,2023,4,Monday   ,12,WASHINGTON ST,42.34905564195639,-71.1504991731562,"(42.34905564195639, -71.1504991731562)",131865.0,fraud_crimes
232025096,1107,FRAUD - IMPERSONATION,E13,574,0,2023-04-01 08:26:00+00,2023,4,Saturday ,8,WASHINGTON ST,42.30971815419562,-71.10429497557632,"(42.30971815419562, -71.10429497557632)",131869.0,fraud_crimes
242017815,1106,FRAUD - CREDIT CARD / ATM FRAUD,B2,282,0,2024-03-04 10:22:00+00,2024,3,Monday   ,10,WASHINGTON ST,42.32866239451696,-71.08563458516488,"(42.32866239451696, -71.08563458516488)",131899.0,fraud_crimes
242017910,1001,FORGERY / COUNTERFEITING,A1,117,0,2024-03-04 14:54:00+00,2024,3,Monday   ,14,BEACH ST,42.35152765788551,-71.06248288010066,"(42.35152765788551, -71.06248288010066)",131900.0,fraud_crimes
