INCIDENT_NUMBER,OFFENSE_CODE,OFFENSE_DESCRIPTION,DISTRICT,REPORTING_AREA,SHOOTING,OCCURRED_ON_DATE,YEAR,MONTH,DAY_OF_WEEK,HOUR,STREET,Lat,Long,Location,_id,CATEGORY
232058817,3110,SERVICE TO OTHER AGENCY,B2,282,0,2023-07-25 13:13:00+00,2023,7,Tuesday  ,13,WASHINGTON ST,42.32866239451694,-71.08563458516488,"(42.32866239451694, -71.08563458516488)",356.0,misc
242013716,3110,SERVICE TO OTHER AGENCY,D14,778,0,2023-09-07 15:30:00+00,2023,9,Thursday ,15,WASHINGTON ST,42.34905564195638,-71.1504991731562,"(42.34905564195638, -71.1504991731562)",357.0,misc
232078534,3110,SERVICE TO OTHER AGENCY,B2,613,0,2023-09-28 05:00:00+00,2023,9,Thursday ,5,PILGRIM RD,42.33806740861136,-71.10978257183616,"(42.33806740861136, -71.10978257183616)",367.0,misc
232078861,3110,SERVICE TO OTHER AGENCY,D4,598,0,2023-09-28 22:00:00+00,2023,9,Thursday ,22,"BOYLSTON ST & MASSACHUSETTS AVE
BOSTON  MA 02115
U",42.34728056114061,-71.08774252078287,"(42.347280561140614, -71.08774252078287)",368.0,misc
232081160,3110,SERVICE TO OTHER AGENCY,D4,624,0,2023-10-07 12:23:00+00,2023,10,Saturday ,12,LANSDOWNE ST,42.34717320324273,-71.09644445102023,"(42.34717320324273, -71.09644445102023)",371.0,misc
232077267,3110,SERVICE TO OTHER AGENCY,A1,64,0,2023-09-24 17:48:00+00,2023,9,Sunday   ,17,FRUIT ST,42.36240234202204,-71.06954697858762,"(42.36240234202204, -71.06954697858762)",390.0,misc
232100427,3110,SERVICE TO OTHER AGENCY,C11,402,0,2023-12-10 13:29:00+00,2023,12,Sunday   ,13,ASHMONT ST,42.28519727684756,-71.06775172786563,"(42.28519727684756, -71.06775172786563)",406.0,misc
242002188,3110,SERVICE TO OTHER AGENCY,C6,200,0,2024-01-07 06:30:00+00,2024,1,Sunday   ,6,W BROADWAY,42.34128702104515,-71.05467980204799,"(42.34128702104515, -71.05467980204799)",424.0,misc
232106017,3110,SERVICE TO OTHER AGENCY,E13,574,0,2023-12-29 20:27:00+00,2023,12,Friday   ,20,WASHINGTON ST,42.30971815419562,-71.10429497557632,"(42.30971815419562, -71.10429497557632)",435.0,misc
242014362,3110,SERVICE TO OTHER AGENCY,D14,797,0,2024-02-04 08:00:00+00,2024,2,Sunday   ,8,COMMONWEALTH AVE,42.351705315010456,-71.11990015383687,"(42.351705315010456, -71.11990015383687)",438.0,misc
242012407,3110,SERVICE TO OTHER AGENCY,B2,901,0,2024-02-14 17:07:00+00,2024,2,Wednesday,17,PARKER ST,42.33375917727994,-71.09574067093335,"(42.33375917727994, -71.09574067093335)",441.0,misc
242022775,3110,SERVICE TO OTHER AGENCY,B2,282,0,2024-03-20 04:15:00+00,2024,3,Wednesday,4,WASHINGTON ST,42.32866239451694,-71.08563458516488,"(42.32866239451694, -71.08563458516488)",456.0,misc
242026100,3110,SERVICE TO OTHER AGENCY,A1,118,0,2024-03-31 23:00:00+00,2024,3,Sunday   ,23,BOYLSTON ST,42.352417676948335,-71.06525546028092,"(42.352417676948335, -71.06525546028092)",461.0,misc
232017053,3110,SERVICE TO OTHER AGENCY,A7, ,0,2023-03-04 17:32:00+00,2023,3,Saturday ,17,E EAGLE ST,42.38132453142911,-71.02804042233107,"(42.38132453142911, -71.02804042233107)",474.0,misc
232035077,3207,PROPERTY - FOUND,A1, ,0,2023-05-06 02:10:00+00,2023,5,Saturday ,2,CAUSEWAY STREET,,,,477.0,misc
232085683,3110,SERVICE TO OTHER AGENCY,C6,234,0,2023-10-23 11:07:00+00,2023,10,Monday   ,11,E EIGHTH ST,42.33150618022618,-71.03365311555567,"(42.33150618022618, -71.03365311555567)",490.0,misc
232105172,3106,PROPERTY - ACCIDENTAL DAMAGE,E5,691,0,2023-12-26 17:40:00+00,2023,12,Tuesday  ,17,CENTRE ST,42.28709320338153,-71.14822209118665,"(42.28709320338153, -71.14822209118665)",549.0,misc
232105164,3110,SERVICE TO OTHER AGENCY,E13,574,0,2023-12-26 17:00:00+00,2023,12,Tuesday  ,17,WASHINGTON ST,42.30971815419562,-71.10429497557632,"(42.30971815419562, -71.10429497557632)",576.0,misc
232105145,3112,LANDLORD - TENANT,C11,336,0,2023-12-17 04:00:00+00,2023,12,Sunday   ,4,RICHFIELD ST,42.30853637310758,-71.07212674645791,"(42.30853637310758, -71.07212674645791)",636.0,misc
232105489,3112,LANDLORD - TENANT,E18,555,0,2023-12-27 21:14:00+00,2023,12,Wednesday,21,MAYNARD ST,42.27582766551454,-71.12406054072159,"(42.27582766551454, -71.12406054072159)",681.0,misc
232105490,3207,PROPERTY - FOUND,A1,116,0,2023-12-27 21:45:00+00,2023,12,Wednesday,21,HUDSON ST,42.35074149592503,-71.060061812363,"(42.35074149592503, -71.060061812363)",697.0,misc
232105432,3112,LANDLORD - TENANT,B3,469,0,2023-12-27 17:05:00+00,2023,12,Wednesday,17,TENNIS RD,42.2761564913392,-71.0955037433664,"(42.2761564913392, -71.0955037433664)",704.0,misc
232105375,3112,LANDLORD - TENANT,A15,59,0,2023-12-27 14:06:00+00,2023,12,Wednesday,14,WASHINGTON ST,42.373415296299086,-71.065672139571,"(42.373415296299086, -71.065672139571)",732.0,misc
232105366,3207,PROPERTY - FOUND,D4,146,0,2023-12-27 13:25:00+00,2023,12,Wednesday,13,W NEWTON ST,42.34451249337613,-71.08049769671285,"(42.34451249337613, -71.08049769671285)",751.0,misc
232105393,3110,SERVICE TO OTHER AGENCY,E5,691,0,2023-12-27 15:00:00+00,2023,12,Wednesday,15,CENTRE ST,42.28709320338153,-71.14822209118665,"(42.28709320338153, -71.14822209118665)",835.0,misc
232105654,3207,PROPERTY - FOUND,E13,574,0,2023-12-28 15:14:00+00,2023,12,Thursday ,15,WASHINGTON ST,42.30971815419562,-71.10429497557632,"(42.30971815419562, -71.10429497557632)",840.0,misc
232105682,3110,SERVICE TO OTHER AGENCY,D14,797,0,2023-12-27 16:00:00+00,2023,12,Wednesday,16,COMMONWEALTH AVE,42.35135525147374,-71.117000398329,"(42.35135525147374, -71.117000398329)",920.0,misc
232008363,3110,SERVICE TO OTHER AGENCY,D14,939,0,2023-02-01 08:09:00+00,2023,2,Wednesday,8,NORTH BEACON STREET,,,,1008.0,misc
242085546,2660,OTHER OFFENSE,B2,267,0,2024-10-07 03:00:00+00,2024,10,Monday   ,3,FOREST ST,42.32555844735617,-71.07601037337326,"(42.32555844735617, -71.07601037337326)",1043.0,misc
242101169,3207,PROPERTY - FOUND,A1,77,0,2024-11-29 15:08:00+00,2024,11,Friday   ,15,SUDBURY ST,,,,1046.0,misc
232046018,3112,LANDLORD - TENANT,E18,548,0,2023-06-12 10:00:00+00,2023,6,Monday   ,10,DEFOREST ST,42.2701171328299,-71.13136116856279,"(42.2701171328299, -71.13136116856279)",1246.0,misc
232096848,3207,PROPERTY - FOUND,A1,70,0,2023-11-28 18:30:00+00,2023,11,Tuesday  ,18,WALNUT ST,42.35741423000624,-71.06596026186313,"(42.357414230006235, -71.06596026186313)",1286.0,misc
232096727,3112,LANDLORD - TENANT,B3,465,0,2023-11-03 12:00:00+00,2023,11,Friday   ,12,BLUE HILL AVE,42.28482533772862,-71.09137437366408,"(42.28482533772862, -71.09137437366408)",1349.0,misc
232096867,3207,PROPERTY - FOUND,A1,97,0,2023-11-28 20:12:00+00,2023,11,Tuesday  ,20,WASHINGTON ST,42.35832441741766,-71.05784928523791,"(42.35832441741766, -71.05784928523791)",1357.0,misc
232096479,3110,SERVICE TO OTHER AGENCY,C11,240,0,2023-11-27 00:00:00+00,2023,11,Monday   ,0,CHASE ST,42.31840797261742,-71.05974320378772,"(42.31840797261742, -71.05974320378772)",1385.0,misc
232096899,3106,PROPERTY - ACCIDENTAL DAMAGE,A1,71,0,2023-11-28 21:17:00+00,2023,11,Tuesday  ,21,"JOY ST & MOUNT VERNON ST
BOSTON, MA 02108
UNITED S",42.358343558139,-71.06508143548587,"(42.358343558139, -71.06508143548587)",1405.0,misc
232034271,3112,LANDLORD - TENANT,E18,548,0,2023-05-03 18:30:00+00,2023,5,Wednesday,18,GREW HILL RD,42.27124130737885,-71.12997242382842,"(42.271241307378844, -71.12997242382842)",1441.0,misc
232042873,3110,SERVICE TO OTHER AGENCY,C6,,0,2023-05-09 11:18:00+00,2023,5,Tuesday  ,11,W FIFTH ST,42.33598461053328,-71.05008334193367,"(42.33598461053328, -71.05008334193367)",1463.0,misc
232042681,3207,PROPERTY - FOUND,B3,465,0,2023-05-31 00:00:00+00,2023,5,Wednesday,0,BLUE HILL AVE,42.28482533772862,-71.09137437366408,"(42.28482533772862, -71.09137437366408)",1470.0,misc
232042638,3207,PROPERTY - FOUND,D4,,0,2023-05-31 14:36:00+00,2023,5,Wednesday,14,HARRISON ARCHWAYS,42.33981223754228,-71.07065673085668,"(42.339812237542276, -71.07065673085668)",1504.0,misc
232042886,3112,LANDLORD - TENANT,A7,14,0,2023-06-01 11:45:00+00,2023,6,Thursday ,11,SARATOGA ST,42.38356661543488,-71.01770603822418,"(42.38356661543488, -71.01770603822418)",1513.0,misc
252000954,3207,PROPERTY - FOUND,D4,624,0,2025-01-01 01:30:00+00,2025,1,Wednesday,1,LANSDOWNE STREET,,,,1582.0,misc
232034239,3112,LANDLORD - TENANT,B3,,0,2023-04-28 00:00:00+00,2023,4,Friday   ,0,BLUE HILL AVE,42.28482533772862,-71.09137437366408,"(42.28482533772862, -71.09137437366408)",1603.0,misc
232096474,3207,PROPERTY - FOUND,D14,778,0,2023-11-27 16:20:00+00,2023,11,Monday   ,16,WASHINGTON ST,42.34905564195639,-71.1504991731562,"(42.34905564195639, -71.1504991731562)",1649.0,misc
232096537,3112,LANDLORD - TENANT,B3,450,0,2023-11-27 18:27:00+00,2023,11,Monday   ,18,ROSEDALE ST,42.29244132776408,-71.07320758344754,"(42.29244132776408, -71.07320758344754)",1660.0,misc
232096475,3112,LANDLORD - TENANT,C6,200,0,2023-11-19 00:00:00+00,2023,11,Sunday   ,0,W BROADWAY,42.34128702104515,-71.05467980204799,"(42.34128702104515, -71.05467980204799)",1662.0,misc
232096364,3207,PROPERTY - FOUND,A7,16,0,2023-11-27 11:24:00+00,2023,11,Monday   ,11,E EAGLE ST,42.38132453142911,-71.02804042233107,"(42.38132453142911, -71.02804042233107)",1671.0,misc
232097625,3207,PROPERTY - FOUND,D4,151,0,2023-12-01 12:19:00+00,2023,12,Friday   ,12,BERKELEY ST,42.34733031315029,-71.07113008779335,"(42.34733031315029, -71.07113008779335)",1684.0,misc
232096669,3106,PROPERTY - ACCIDENTAL DAMAGE,B3,465,0,2023-11-26 16:30:00+00,2023,11,Sunday   ,16,BLUE HILL AVE,42.28482533772862,-71.09137437366408,"(42.28482533772862, -71.09137437366408)",1709.0,misc
232043688,3112,LANDLORD - TENANT,E13,303,0,2023-06-03 00:00:00+00,2023,6,Saturday ,0,AMORY ST,42.32133770243831,-71.09924484848327,"(42.32133770243831, -71.09924484848327)",1747.0,misc
232045853,3207,PROPERTY - FOUND,A1,77,0,2023-06-11 15:46:00+00,2023,6,Sunday   ,15,SUDBURY ST,,,,1883.0,misc
232034266,1602,PROSTITUTION - SOLICITING,B2,,0,2023-05-03 18:27:00+00,2023,5,Wednesday,18,"ALLERTON ST & PIERSON ST
BOSTON, MA 02119
UNITED S",42.328839493416965,-71.07063059695498,"(42.328839493416965, -71.07063059695498)",1909.0,misc
232043418,3112,LANDLORD - TENANT,E18,,0,2023-06-02 22:07:00+00,2023,6,Friday   ,22,JALLEISON ST,42.27595500845349,-71.11683345783176,"(42.27595500845349, -71.11683345783176)",1925.0,misc
232043233,3110,SERVICE TO OTHER AGENCY,B2,282,0,2023-06-02 00:00:00+00,2023,6,Friday   ,0,WASHINGTON ST,42.32866239451696,-71.08563458516488,"(42.32866239451696, -71.08563458516488)",1963.0,misc
232096423,3106,PROPERTY - ACCIDENTAL DAMAGE,D4,621,0,2023-11-27 13:52:00+00,2023,11,Monday   ,13,COMMONWEALTH AVE,42.34883917628902,-71.09089694810476,"(42.34883917628902, -71.09089694810476)",2046.0,misc
232096460,3207,PROPERTY - FOUND,B2,282,0,2023-11-27 12:00:00+00,2023,11,Monday   ,12,WASHINGTON ST,42.32866239451696,-71.08563458516488,"(42.32866239451696, -71.08563458516488)",2113.0,misc
232096574,3110,SERVICE TO OTHER AGENCY,A7,14,0,2023-11-27 19:32:00+00,2023,11,Monday   ,19,HOMER ST,42.38172751751863,-71.01646584424772,"(42.38172751751863, -71.01646584424772)",2154.0,misc
232042943,3207,PROPERTY - FOUND,D4,146,0,2023-06-01 15:00:00+00,2023,6,Thursday ,15,HUNTINGTON AVE,42.34730934597846,-71.07915218290486,"(42.34730934597846, -71.07915218290486)",2296.0,misc
232043144,3112,LANDLORD - TENANT,B3,,0,2023-06-02 07:11:00+00,2023,6,Friday   ,7,KINGBIRD RD,42.29233983243918,-71.0933830768826,"(42.29233983243918, -71.0933830768826)",2337.0,misc
232042896,2660,OTHER OFFENSE,D4,,0,2023-06-01 12:27:00+00,2023,6,Thursday ,12,"NEWBURY ST & DARTMOUTH ST
BOSTON, MA 02116
UNITED ",42.35088951594915,-71.07776053394778,"(42.35088951594915, -71.07776053394778)",2338.0,misc
232042941,3112,LANDLORD - TENANT,B3,,0,2023-06-01 15:03:00+00,2023,6,Thursday ,15,GREENWOOD ST,42.29806609988532,-71.07967766275496,"(42.29806609988532, -71.07967766275496)",2428.0,misc
232083257,3207,PROPERTY - FOUND,A7,26,0,2023-10-14 20:04:00+00,2023,10,Saturday ,20,BORDER ST,42.37620216335869,-71.03979962591616,"(42.376202163358684, -71.03979962591616)",2535.0,misc
232034227,3110,SERVICE TO OTHER AGENCY,E5,822,0,2023-05-02 00:00:00+00,2023,5,Tuesday  ,0,MARGARETTA DR,42.25577618272394,-71.14547590535813,"(42.25577618272394, -71.14547590535813)",2662.0,misc
232034085,3207,PROPERTY - FOUND,C6,,0,2023-05-03 09:02:00+00,2023,5,Wednesday,9,"ELLERY ST & SOUTHAMPTON ST
SOUTH BOSTON, MA 02127
",42.3297425202727,-71.05826352811245,"(42.3297425202727, -71.05826352811245)",2663.0,misc
232082923,3207,PROPERTY - FOUND,D14,778,0,2023-10-13 17:30:00+00,2023,10,Friday   ,17,WASHINGTON ST,42.34905564195639,-71.1504991731562,"(42.34905564195639, -71.1504991731562)",2701.0,misc
232013517,3112,LANDLORD - TENANT,B2,,0,2023-02-19 15:54:00+00,2023,2,Sunday   ,15,MUNROE ST,42.318575462179695,-71.0876730348143,"(42.318575462179695, -71.0876730348143)",2719.0,misc
232013194,3207,PROPERTY - FOUND,E13,574,0,2023-02-03 08:00:00+00,2023,2,Friday   ,8,WASHINGTON ST,42.30971815419562,-71.10429497557632,"(42.30971815419562, -71.10429497557632)",2724.0,misc
232013509,3110,SERVICE TO OTHER AGENCY,D4,168,0,2023-02-19 14:50:00+00,2023,2,Sunday   ,14,"W NEWTON ST & WASHINGTON ST
BOSTON, MA 02118
UNITE",42.33881955712664,-71.07366057309167,"(42.338819557126634, -71.07366057309167)",2740.0,misc
232013463,3112,LANDLORD - TENANT,E5,,0,2023-02-19 11:35:00+00,2023,2,Sunday   ,11,FAWNDALE RD,42.29011744639152,-71.12187977860215,"(42.29011744639152, -71.12187977860215)",2743.0,misc
232082798,3207,PROPERTY - FOUND,B2,289,0,2023-10-13 00:00:00+00,2023,10,Friday   ,0,TREMONT ST,42.33402417778492,-71.09039106671881,"(42.33402417778492, -71.09039106671881)",2755.0,misc
232013337,3112,LANDLORD - TENANT,B2,,0,2023-02-18 19:37:00+00,2023,2,Saturday ,19,HILLSIDE ST,42.33091584914559,-71.10475883877449,"(42.33091584914559, -71.10475883877449)",2810.0,misc
232013506,3207,PROPERTY - FOUND,E5,691,0,2023-02-19 15:00:00+00,2023,2,Sunday   ,15,CENTRE ST,42.28709320338153,-71.14822209118665,"(42.28709320338153, -71.14822209118665)",2816.0,misc
232082984,3110,SERVICE TO OTHER AGENCY,D4,169,1,2023-10-13 20:39:00+00,2023,10,Friday   ,20,E NEWTON ST,42.33671083452913,-71.07102109426202,"(42.33671083452913, -71.07102109426202)",2843.0,misc
232082789,3207,PROPERTY - FOUND,E13,574,0,2023-10-13 10:04:00+00,2023,10,Friday   ,10,WASHINGTON ST,42.30971815419562,-71.10429497557632,"(42.30971815419562, -71.10429497557632)",2850.0,misc
232013232,3112,LANDLORD - TENANT,C11,355,0,2023-02-17 08:00:00+00,2023,2,Friday   ,8,GIBSON ST,42.297554856340426,-71.05970968687002,"(42.297554856340426, -71.05970968687002)",2940.0,misc
232083172,3207,PROPERTY - FOUND,E13,574,0,2023-10-14 00:00:00+00,2023,10,Saturday ,0,WASHINGTON ST,42.30971815419562,-71.10429497557632,"(42.30971815419562, -71.10429497557632)",2998.0,misc
232082937,3207,PROPERTY - FOUND,D14,778,0,2023-10-13 18:00:00+00,2023,10,Friday   ,18,WASHINGTON ST,42.34905564195639,-71.1504991731562,"(42.34905564195639, -71.1504991731562)",3061.0,misc
232013432,3207,PROPERTY - FOUND,E5,691,0,2023-02-19 09:55:00+00,2023,2,Sunday   ,9,CENTRE ST,42.28709320338153,-71.14822209118665,"(42.28709320338153, -71.14822209118665)",3127.0,misc
242046466,3207,PROPERTY - FOUND,D14,778,0,2024-06-06 20:00:00+00,2024,6,Thursday ,20,WASHINGTON ST,42.34905564195639,-71.1504991731562,"(42.34905564195639, -71.1504991731562)",3161.0,misc
242038067,3106,PROPERTY - ACCIDENTAL DAMAGE,D4,135,0,2024-05-11 02:40:00+00,2024,5,Saturday ,2,BEACON ST,42.35218568846643,-71.08452223116245,"(42.35218568846643, -71.08452223116245)",3348.0,misc
232078347,3207,PROPERTY - FOUND,E18,520,0,2023-09-28 08:02:00+00,2023,9,Thursday ,8,HYDE PARK AVE,42.256215542554976,-71.12402029533455,"(42.256215542554976, -71.12402029533455)",3407.0,misc
232078455,3112,LANDLORD - TENANT,C11,255,0,2023-09-28 12:12:00+00,2023,9,Thursday ,12,DORCHESTER AVE,42.31021410859792,-71.05783064071724,"(42.31021410859792, -71.05783064071724)",3414.0,misc
232085163,3112,LANDLORD - TENANT,C11,397,0,2023-10-21 10:15:00+00,2023,10,Saturday ,10,CENTRE ST,42.29126416944832,-71.06811462565499,"(42.29126416944832, -71.06811462565499)",3420.0,misc
232091198,3112,LANDLORD - TENANT,B2,259,0,2023-11-09 00:00:00+00,2023,11,Thursday ,0,ALEXANDER ST,42.31458662767866,-71.0707836002035,"(42.31458662767866, -71.0707836002035)",3554.0,misc
232091177,3207,PROPERTY - FOUND,D14,778,0,2023-11-09 16:25:00+00,2023,11,Thursday ,16,WASHINGTON ST,42.34905564195639,-71.1504991731562,"(42.34905564195639, -71.1504991731562)",3555.0,misc
232049650,3112,LANDLORD - TENANT,E5,,0,2023-06-24 13:58:00+00,2023,6,Saturday ,13,WELD ST,42.29184818486996,-71.15597445201453,"(42.291848184869956, -71.15597445201453)",3606.0,misc
242002234,3207,PROPERTY - FOUND,D4,137,0,2024-01-09 08:30:00+00,2024,1,Tuesday  ,8,NEWBURY ST,42.35059671738375,-71.0788108158712,"(42.350596717383745, -71.0788108158712)",3617.0,misc
232049541,3110,SERVICE TO OTHER AGENCY,D4,,0,2023-06-24 01:49:00+00,2023,6,Saturday ,1,TREMONT STREET,,,,3804.0,misc
232090909,3207,PROPERTY - FOUND,D14,776,0,2023-11-08 18:51:00+00,2023,11,Wednesday,18,"CHESTNUT HILL AVE & WALLINGFORD RD
BRIGHTON, MA 02",42.34450564154608,-71.15336867299393,"(42.34450564154608, -71.15336867299393)",3830.0,misc
232104684,3207,PROPERTY - FOUND,C6,200,0,2023-12-24 13:00:00+00,2023,12,Sunday   ,13,W BROADWAY,42.34302529504282,-71.05728132734812,"(42.34302529504282, -71.05728132734812)",3844.0,misc
242035561,3110,SERVICE TO OTHER AGENCY,B2,322,0,2024-05-03 08:40:00+00,2024,5,Friday   ,8,GASTON ST,42.31363500466176,-71.08251381472402,"(42.313635004661755, -71.08251381472402)",3888.0,misc
242035625,3106,PROPERTY - ACCIDENTAL DAMAGE,E18,550,0,2024-05-03 12:43:00+00,2024,5,Friday   ,12,HAUTEVALE ST,42.27444232629515,-71.13275377759811,"(42.27444232629515, -71.13275377759811)",3892.0,misc
232104895,3207,PROPERTY - FOUND,E18,520,0,2023-12-25 00:00:00+00,2023,12,Monday   ,0,HYDE PARK AVE,42.256215542554976,-71.12402029533455,"(42.256215542554976, -71.12402029533455)",3959.0,misc
232078398,3207,PROPERTY - FOUND,C11,355,0,2023-09-28 11:41:00+00,2023,9,Thursday ,11,GIBSON ST,42.297554856340426,-71.05970968687002,"(42.297554856340426, -71.05970968687002)",4000.0,misc
242013378,3207,PROPERTY - FOUND,B2,289,0,2024-02-18 09:42:00+00,2024,2,Sunday   ,9,TREMONT ST,42.33402417778492,-71.09039106671881,"(42.33402417778492, -71.09039106671881)",4017.0,misc
232082040,3207,PROPERTY - FOUND,D14,778,0,2023-10-10 17:30:00+00,2023,10,Tuesday  ,17,WASHINGTON ST,42.34905564195639,-71.1504991731562,"(42.34905564195639, -71.1504991731562)",4069.0,misc
242002430,3207,PROPERTY - FOUND,D4,619,0,2024-01-09 18:20:00+00,2024,1,Tuesday  ,18,WESTLAND AVE,42.34376414338544,-71.0886692005269,"(42.34376414338544, -71.0886692005269)",4088.0,misc
242058682,3207,PROPERTY - FOUND,A1,77,0,2024-07-16 00:00:00+00,2024,7,Tuesday  ,0,SUDBURY ST,,,,4099.0,misc
242058477,3207,PROPERTY - FOUND,A1,124,0,2024-07-14 14:00:00+00,2024,7,Sunday   ,14,KNEELAND ST,42.3503626528433,-71.06055855468604,"(42.3503626528433, -71.06055855468604)",4102.0,misc
242058693,3106,PROPERTY - ACCIDENTAL DAMAGE,C6,221,0,2024-07-16 21:37:00+00,2024,7,Tuesday  ,21,E SECOND ST,42.33723799302287,-71.0402235094343,"(42.33723799302287, -71.0402235094343)",4195.0,misc
232034777,3110,SERVICE TO OTHER AGENCY,B3,453,0,2023-05-05 06:30:00+00,2023,5,Friday   ,6,HARVARD ST,42.29812356949395,-71.07589855487007,"(42.29812356949395, -71.07589855487007)",4270.0,misc
242025009,1602,PROSTITUTION - SOLICITING,B2,178,0,2024-03-27 17:00:00+00,2024,3,Wednesday,17,"ALLERTON ST & PEIRSON ST
ROXBURY, MA 02119
UNITED ",42.32884953858074,-71.07064448190006,"(42.32884953858074, -71.07064448190006)",4310.0,misc
232067682,3207,PROPERTY - FOUND,B3,,0,2023-08-23 21:52:00+00,2023,8,Wednesday,21,KINGSDALE ST,42.29478662284747,-71.0820693873352,"(42.29478662284747, -71.0820693873352)",4354.0,misc
232034444,3207,PROPERTY - FOUND,D14,,0,2023-05-03 15:30:00+00,2023,5,Wednesday,15,N BEACON ST,42.35666040244346,-71.1510433245812,"(42.35666040244346, -71.1510433245812)",4521.0,misc
232034397,3207,PROPERTY - FOUND,C6,,0,2023-05-04 09:53:00+00,2023,5,Thursday ,9,NECCO ST,42.34860050435207,-71.05118597865508,"(42.34860050435207, -71.05118597865508)",4526.0,misc
232072953,3112,LANDLORD - TENANT,E5,821,0,2023-09-09 18:06:00+00,2023,9,Saturday ,18,BIRCHWOOD ST,42.2583328796762,-71.15771307810351,"(42.2583328796762, -71.15771307810351)",4553.0,misc
232072991,3106,PROPERTY - ACCIDENTAL DAMAGE,B2,593,0,2023-09-09 21:32:00+00,2023,9,Saturday ,21,FRANCIS ST,42.33457447324332,-71.10551267190108,"(42.334574473243315, -71.10551267190108)",4555.0,misc
232082267,3207,PROPERTY - FOUND,A7,16,0,2023-10-11 14:00:00+00,2023,10,Wednesday,14,E EAGLE ST,42.38132453142911,-71.02804042233107,"(42.38132453142911, -71.02804042233107)",4637.0,misc
232082266,3110,SERVICE TO OTHER AGENCY,C6,175,0,2023-10-11 10:26:00+00,2023,10,Wednesday,10,"ATKINSON ST & SOUTHAMPTON ST
ROXBURY, MA 02118
UNI",42.33189749431836,-71.06908257079427,"(42.331897494318355, -71.06908257079427)",4663.0,misc
232082304,3207,PROPERTY - FOUND,A1,77,0,2023-10-11 17:11:00+00,2023,10,Wednesday,17,SUDBURY ST,,,,4664.0,misc
232013503,3207,PROPERTY - FOUND,D14,778,0,2023-02-19 12:00:00+00,2023,2,Sunday   ,12,WASHINGTON ST,42.34905564195639,-71.1504991731562,"(42.34905564195639, -71.1504991731562)",4689.0,misc
242002276,3112,LANDLORD - TENANT,B2,308,0,2024-01-09 10:40:00+00,2024,1,Tuesday  ,10,MUNROE ST,42.318575462179695,-71.0876730348143,"(42.318575462179695, -71.0876730348143)",4721.0,misc
242039394,3207,PROPERTY - FOUND,B3,435,0,2024-05-15 00:00:00+00,2024,5,Wednesday,0,NORFOLK ST,42.28742675538712,-71.07853838297444,"(42.28742675538712, -71.07853838297444)",4810.0,misc
242013433,3207,PROPERTY - FOUND,A1,100,0,2024-02-18 12:50:00+00,2024,2,Sunday   ,12,STATE ST,42.359024998515366,-71.05568040077033,"(42.359024998515366, -71.05568040077033)",4842.0,misc
242030269,3207,PROPERTY - FOUND,D4,133,0,2024-04-15 16:37:00+00,2024,4,Monday   ,16,"BERKELEY ST & NEWBURY ST
BOSTON, MA 02116
UNITED S",42.35205251255541,-71.07344453201678,"(42.35205251255541, -71.07344453201678)",4874.0,misc
232094613,3110,SERVICE TO OTHER AGENCY,A1,77,0,2023-11-20 21:55:00+00,2023,11,Monday   ,21,SUDBURY ST,,,,4901.0,misc
232099132,3207,PROPERTY - FOUND,E18,520,0,2023-11-06 11:06:00+00,2023,11,Monday   ,11,HYDE PARK AVE,42.256215542554976,-71.12402029533455,"(42.256215542554976, -71.12402029533455)",4904.0,misc
232091390,3207,PROPERTY - FOUND,D4,130,0,2023-11-10 12:10:00+00,2023,11,Friday   ,12,BOYLSTON ST,42.349801292558446,-71.07841028987967,"(42.349801292558446, -71.07841028987967)",4960.0,misc
232091350,3112,LANDLORD - TENANT,B2,259,0,2023-11-10 09:36:00+00,2023,11,Friday   ,9,ALEXANDER ST,42.31458662767866,-71.0707836002035,"(42.31458662767866, -71.0707836002035)",4968.0,misc
232067492,3207,PROPERTY - FOUND,E18,,0,2023-08-23 11:44:00+00,2023,8,Wednesday,11,HYDE PARK AVE,42.256215542554976,-71.12402029533455,"(42.256215542554976, -71.12402029533455)",4980.0,misc
232049386,3112,LANDLORD - TENANT,B2,,0,2023-06-23 13:20:00+00,2023,6,Friday   ,13,FOREST ST,42.32555844735617,-71.07601037337326,"(42.32555844735617, -71.07601037337326)",5029.0,misc
242013466,3207,PROPERTY - FOUND,D4,159,0,2024-02-18 16:15:00+00,2024,2,Sunday   ,16,IVANHOE ST & DRAPERS LN,42.34266554672588,-71.0730614777722,"(42.342665546725875, -71.0730614777722)",5042.0,misc
232049321,3110,SERVICE TO OTHER AGENCY,B3,476,0,2023-06-23 00:00:00+00,2023,6,Friday   ,0,BLUE HILL AVE,42.26817355008488,-71.0938774997828,"(42.268173550084875, -71.0938774997828)",5114.0,misc
232085294,3207,PROPERTY - FOUND,D4,167,0,2023-10-21 18:43:00+00,2023,10,Saturday ,18,HARRISON AVE,42.33954152609665,-71.06940928222296,"(42.33954152609665, -71.06940928222296)",5221.0,misc
232092030,3207,PROPERTY - FOUND,E13,651,0,2023-10-10 17:00:00+00,2023,10,Tuesday  ,17,HALL ST,42.30482833894126,-71.1133862112417,"(42.30482833894126, -71.1133862112417)",5263.0,misc
232081925,3207,PROPERTY - FOUND,A7,16,0,2023-10-10 12:00:00+00,2023,10,Tuesday  ,12,E EAGLE STREET,,,,5266.0,misc
